experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,17,0,0,4,0,eps,348000,348000,0.00444,0.007523682,0.003083682,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,18,1,0,5,0,eps,312000,312000,0.00446,0.00739558,0.00293558,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,19,2,0,6,0,eps,300000,300000,0.00448,0.007292724,0.002812724,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,20,0,0,1,0,ocs,3480000,3480000,0.0051,0.011499192,0.006399192,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,21,1,0,2,0,eps,3480000,3480000,0.00512,0.069133361,0.064013361,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,22,4,0,5,0,ocs,2520000,2520000,0.00514,0.011102383,0.005962383,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,23,5,0,6,0,eps,1386000,1386000,0.00516,0.014500912,0.009340912,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,24,2,0,3,0,ocs,2520000,2520000,0.00518,0.010013643,0.004833643,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,25,6,0,7,0,eps,4320000,4320000,0.0052,0.028968538,0.023768538,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,26,3,0,4,0,eps,1425600,1425600,0.00522,0.017207239,0.011987239,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,27,0,0,4,0,eps,1392000,1392000,0.00524,0.016827484,0.011587484,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,28,1,0,5,0,eps,1248000,1248000,0.00526,0.014642391,0.009382391,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,29,2,0,6,0,eps,1200000,1200000,0.00528,0.013501012,0.008221012,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,30,0,0,1,0,ocs,3480000,3480000,0.0053,0.011745492,0.006445492,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,31,1,0,2,0,eps,3480000,3480000,0.00532,0.070556558,0.065236558,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,32,4,0,5,0,ocs,2520000,2520000,0.00534,0.011651934,0.006311934,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,33,5,0,6,0,eps,1386000,1386000,0.00536,0.014880965,0.009520965,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,34,2,0,3,0,ocs,2520000,2520000,0.00538,0.010227125,0.004847125,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,35,6,0,7,0,eps,4320000,4320000,0.0054,0.030328669,0.024928669,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,36,3,0,4,0,eps,1425600,1425600,0.00542,0.018068217,0.012648217,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,37,0,0,4,0,eps,1392000,1392000,0.00544,0.017828402,0.012388402,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,38,1,0,5,0,eps,1248000,1248000,0.00546,0.015324918,0.009864918,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,39,2,0,6,0,eps,1200000,1200000,0.00548,0.014026529,0.008546529,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,40,0,0,1,0,ocs,630000,630000,0.0091,0.0130461,0.0039461,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,41,1,0,2,0,eps,630000,630000,0.00912,0.016510601,0.007390601,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,42,4,0,5,0,ocs,630000,630000,0.00914,0.013244223,0.004104223,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,43,5,0,6,0,eps,630000,630000,0.00916,0.015499624,0.006339624,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,44,2,0,3,0,ocs,630000,630000,0.00918,0.011881596,0.002701596,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,45,6,0,7,0,eps,630000,630000,0.0092,0.014943835,0.005743835,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,46,3,0,4,0,eps,792000,792000,0.00922,0.019077019,0.009857019,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,47,0,0,4,0,eps,348000,348000,0.00924,0.014996166,0.005756166,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,48,1,0,5,0,eps,312000,312000,0.00926,0.013357723,0.004097723,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,49,2,0,6,0,eps,300000,300000,0.00928,0.013418954,0.004138954,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,50,0,0,1,0,ocs,630000,630000,0.0093,0.013311876,0.004011876,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,51,1,0,2,0,eps,630000,630000,0.00932,0.016903617,0.007583617,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,52,4,0,5,0,ocs,630000,630000,0.00934,0.013370245,0.004030245,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,53,5,0,6,0,eps,630000,630000,0.00936,0.015738387,0.006378387,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,54,2,0,3,0,ocs,630000,630000,0.00938,0.012238834,0.002858834,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,55,6,0,7,0,eps,630000,630000,0.0094,0.015156758,0.005756758,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,56,3,0,4,0,eps,792000,792000,0.00942,0.019374842,0.009954842,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,57,0,0,4,0,eps,348000,348000,0.00944,0.013789885,0.004349885,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,58,1,0,5,0,eps,312000,312000,0.00946,0.013552706,0.004092706,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,59,2,0,6,0,eps,300000,300000,0.00948,0.013651933,0.004171933,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,60,0,0,1,0,ocs,3480000,3480000,0.0101,0.018479288,0.008379288,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,61,1,0,2,0,eps,3480000,3480000,0.01012,0.085031935,0.074911935,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,62,4,0,5,0,ocs,2520000,2520000,0.01014,0.017588292,0.007448292,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,63,5,0,6,0,eps,1386000,1386000,0.01016,0.025302158,0.015142158,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,64,2,0,3,0,ocs,2520000,2520000,0.01018,0.015010735,0.004830735,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,65,6,0,7,0,eps,4320000,4320000,0.0102,0.060675698,0.050475698,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,66,3,0,4,0,eps,1425600,1425600,0.01022,0.032882405,0.022662405,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,67,0,0,4,0,eps,1392000,1392000,0.01024,0.036397064,0.026157064,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,68,1,0,5,0,eps,1248000,1248000,0.01026,0.029405777,0.019145777,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,69,2,0,6,0,eps,1200000,1200000,0.01028,0.023045066,0.012765066,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,70,0,0,1,0,ocs,3480000,3480000,0.0103,0.018612165,0.008312165,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,71,1,0,2,0,eps,3480000,3480000,0.01032,0.085245628,0.074925628,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,72,4,0,5,0,ocs,2520000,2520000,0.01034,0.017712297,0.007372297,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,73,5,0,6,0,eps,1386000,1386000,0.01036,0.025897688,0.015537688,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,74,2,0,3,0,ocs,2520000,2520000,0.01038,0.015218572,0.004838572,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,75,6,0,7,0,eps,4320000,4320000,0.0104,0.061443169,0.051043169,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,76,3,0,4,0,eps,1425600,1425600,0.01042,0.03372222,0.02330222,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,77,0,0,4,0,eps,1392000,1392000,0.01044,0.032515894,0.022075894,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,78,1,0,5,0,eps,1248000,1248000,0.01046,0.029936444,0.019476444,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,79,2,0,6,0,eps,1200000,1200000,0.01048,0.023642075,0.013162075,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,80,0,0,1,0,ocs,630000,630000,0.0141,0.018187695,0.004087695,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,81,1,0,2,0,eps,630000,630000,0.01412,0.02418012,0.01006012,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,82,4,0,5,0,ocs,630000,630000,0.01414,0.018228374,0.004088374,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,83,5,0,6,0,eps,630000,630000,0.01416,0.022714839,0.008554839,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,84,2,0,3,0,ocs,630000,630000,0.01418,0.017060481,0.002880481,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,85,6,0,7,0,eps,630000,630000,0.0142,0.021150295,0.006950295,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,86,3,0,4,0,eps,792000,792000,0.01422,0.027085192,0.012865192,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,87,0,0,4,0,eps,348000,348000,0.01424,0.019675413,0.005435413,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,88,1,0,5,0,eps,312000,312000,0.01426,0.019067655,0.004807655,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,89,2,0,6,0,eps,300000,300000,0.01428,0.0187715,0.0044915,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,90,0,0,1,0,ocs,630000,630000,0.0143,0.018440435,0.004140435,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,91,1,0,2,0,eps,630000,630000,0.01432,0.02445631,0.01013631,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,92,4,0,5,0,ocs,630000,630000,0.01434,0.03431063,0.01997063,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,93,5,0,6,0,eps,630000,630000,0.01436,0.02298076,0.00862076,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,94,2,0,3,0,ocs,630000,630000,0.01438,0.017250173,0.002870173,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,95,6,0,7,0,eps,630000,630000,0.0144,0.021384106,0.006984106,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,96,3,0,4,0,eps,792000,792000,0.01442,0.027400729,0.012980729,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,97,0,0,4,0,eps,348000,348000,0.01444,0.01983524,0.00539524,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,98,1,0,5,0,eps,312000,312000,0.01446,0.01923892,0.00477892,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,99,2,0,6,0,eps,300000,300000,0.01448,0.018946843,0.004466843,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,100,0,0,1,0,ocs,3480000,3480000,0.0151,0.023430677,0.008330677,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,101,1,0,2,0,eps,3480000,3480000,0.01512,0.090737015,0.075617015,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,102,4,0,5,0,ocs,2520000,2520000,0.01514,0.022378153,0.007238153,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,103,5,0,6,0,eps,1386000,1386000,0.01516,0.03744813,0.02228813,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,104,2,0,3,0,ocs,2520000,2520000,0.01518,0.020021078,0.004841078,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,105,6,0,7,0,eps,4320000,4320000,0.0152,0.071972229,0.056772229,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,106,3,0,4,0,eps,1425600,1425600,0.01522,0.044950162,0.029730162,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,107,0,0,4,0,eps,1392000,1392000,0.01524,0.049576615,0.034336615,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,108,1,0,5,0,eps,1248000,1248000,0.01526,0.042807471,0.027547471,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,109,2,0,6,0,eps,1200000,1200000,0.01528,0.033758735,0.018478735,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,110,0,0,1,0,ocs,3480000,3480000,0.0153,0.023616516,0.008316516,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,111,1,0,2,0,eps,3480000,3480000,0.01532,0.090949036,0.075629036,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,112,4,0,5,0,ocs,2520000,2520000,0.01534,0.022635366,0.007295366,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,113,5,0,6,0,eps,1386000,1386000,0.01536,0.037910914,0.022550914,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,114,2,0,3,0,ocs,2520000,2520000,0.01538,0.02021823,0.00483823,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,115,6,0,7,0,eps,4320000,4320000,0.0154,0.072259183,0.056859183,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,116,3,0,4,0,eps,1425600,1425600,0.01542,0.045292352,0.029872352,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,117,0,0,4,0,eps,1392000,1392000,0.01544,0.04436514,0.02892514,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,118,1,0,5,0,eps,1248000,1248000,0.01546,0.043439667,0.027979667,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,119,2,0,6,0,eps,1200000,1200000,0.01548,0.034109639,0.018629639,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,120,0,0,1,0,ocs,630000,630000,0.0191,0.023126033,0.004026033,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,121,1,0,2,0,eps,630000,630000,0.01912,0.03289921,0.01377921,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,122,4,0,5,0,ocs,630000,630000,0.01914,0.023123499,0.003983499,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,123,5,0,6,0,eps,630000,630000,0.01916,0.029310193,0.010150193,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,124,2,0,3,0,ocs,630000,630000,0.01918,0.02188584,0.00270584,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,125,6,0,7,0,eps,630000,630000,0.0192,0.027022919,0.007822919,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0239,fixed-ocs,cross-community-distractor-replay,1401,126,3,0,4,0,eps,792000,792000,0.01922,0.035414632,0.016194632,true
