experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,34,2,0,3,0,ocs,2520000,2520000,0.00518,0.010093502,0.004913502,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,35,6,0,7,0,ocs,4320000,4320000,0.0052,0.013548525,0.008348525,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,36,3,0,4,0,eps,1425600,1425600,0.00522,0.043326429,0.038106429,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,37,0,0,4,0,eps,1392000,1392000,0.00524,0.042157541,0.036917541,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,38,1,0,5,0,eps,1248000,1248000,0.00526,0.033609322,0.028349322,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,39,2,0,6,0,eps,1200000,1200000,0.00528,0.031776193,0.026496193,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,40,0,0,1,0,ocs,3480000,3480000,0.0053,0.012950238,0.007650238,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,41,1,0,2,0,eps,3480000,1495976,0.00532,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,42,4,0,5,0,ocs,2520000,2520000,0.00534,0.012168744,0.006828744,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,43,5,0,6,0,eps,1386000,1386000,0.00536,0.044176572,0.038816572,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,44,2,0,3,0,ocs,2520000,2520000,0.00538,0.010295867,0.004915867,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,45,6,0,7,0,ocs,4320000,4320000,0.0054,0.013835004,0.008435004,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,46,3,0,4,0,eps,1425600,1425600,0.00542,0.0458441,0.0404241,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,47,0,0,4,0,eps,1392000,1204928,0.00544,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,48,1,0,5,0,eps,1248000,1248000,0.00546,0.03507904,0.02961904,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,49,2,0,6,0,eps,1200000,1200000,0.00548,0.033772678,0.028292678,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,50,0,0,1,0,ocs,3480000,3480000,0.0055,0.013321257,0.007821257,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,51,1,0,2,0,eps,3480000,1465960,0.00552,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,52,4,0,5,0,ocs,2520000,2520000,0.00554,0.012409059,0.006869059,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,53,5,0,6,0,eps,1386000,1386000,0.00556,0.046721233,0.041161233,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,54,2,0,3,0,ocs,2520000,2520000,0.00558,0.010669806,0.005089806,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,55,6,0,7,0,ocs,4320000,4320000,0.0056,0.014039284,0.008439284,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,56,3,0,4,0,eps,1425600,1425600,0.00562,0.048044495,0.042424495,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,57,0,0,4,0,eps,1392000,1392000,0.00564,0.046818131,0.041178131,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,58,1,0,5,0,eps,1248000,1248000,0.00566,0.037051302,0.031391302,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,59,2,0,6,0,eps,1200000,1200000,0.00568,0.035799472,0.030119472,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,60,0,0,1,0,ocs,630000,630000,0.0091,0.013025261,0.003925261,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,61,1,0,2,0,eps,630000,630000,0.00912,0.024416311,0.015296311,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,62,4,0,5,0,ocs,630000,630000,0.00914,0.013430173,0.004290173,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,63,5,0,6,0,eps,630000,630000,0.00916,0.024843004,0.015683004,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,64,2,0,3,0,ocs,630000,630000,0.00918,0.011907006,0.002727006,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,65,6,0,7,0,ocs,630000,630000,0.0092,0.013190294,0.003990294,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,66,3,0,4,0,eps,792000,792000,0.00922,0.031274083,0.022054083,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,67,0,0,4,0,eps,348000,266928,0.00924,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,68,1,0,5,0,eps,312000,312000,0.00926,0.015031604,0.005771604,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,69,2,0,6,0,eps,300000,300000,0.00928,0.014925517,0.005645517,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,70,0,0,1,0,ocs,630000,630000,0.0093,0.013275033,0.003975033,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,71,1,0,2,0,eps,630000,630000,0.00932,0.024932306,0.015612306,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,72,4,0,5,0,ocs,630000,630000,0.00934,0.013167307,0.003827307,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,73,5,0,6,0,eps,630000,630000,0.00936,0.025632905,0.016272905,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,74,2,0,3,0,ocs,630000,630000,0.00938,0.012097356,0.002717356,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,75,6,0,7,0,ocs,630000,630000,0.0094,0.013318794,0.003918794,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,76,3,0,4,0,eps,792000,792000,0.00942,0.033728139,0.024308139,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,77,0,0,4,0,eps,348000,348000,0.00944,0.016234455,0.006794455,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,78,1,0,5,0,eps,312000,312000,0.00946,0.015303043,0.005843043,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,79,2,0,6,0,eps,300000,300000,0.00948,0.015260901,0.005780901,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,80,0,0,1,0,ocs,630000,630000,0.0095,0.013542719,0.004042719,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,81,1,0,2,0,eps,630000,630000,0.00952,0.025433249,0.015913249,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,82,4,0,5,0,ocs,630000,630000,0.00954,0.013718147,0.004178147,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,83,5,0,6,0,eps,630000,630000,0.00956,0.026072509,0.016512509,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,84,2,0,3,0,ocs,630000,630000,0.00958,0.012313046,0.002733046,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,85,6,0,7,0,ocs,630000,630000,0.0096,0.013518857,0.003918857,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,86,3,0,4,0,eps,792000,792000,0.00962,0.032614683,0.022994683,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,87,0,0,4,0,eps,348000,348000,0.00964,0.016664076,0.007024076,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,88,1,0,5,0,eps,312000,312000,0.00966,0.015569766,0.005909766,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,89,2,0,6,0,eps,300000,300000,0.00968,0.015446596,0.005766596,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,90,0,0,1,0,ocs,3480000,3480000,0.0101,0.018596969,0.008496969,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,91,1,0,2,0,eps,3480000,1030192,0.01012,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,92,4,0,5,0,ocs,2520000,2520000,0.01014,0.037921881,0.027781881,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,93,5,0,6,0,eps,1386000,994816,0.01016,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,94,2,0,3,0,ocs,2520000,2520000,0.01018,0.015019827,0.004839827,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,95,6,0,7,0,ocs,4320000,4320000,0.0102,0.019521292,0.009321292,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,96,3,0,4,0,eps,1425600,1027512,0.01022,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,97,0,0,4,0,eps,1392000,1026440,0.01024,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,98,1,0,5,0,eps,1248000,1015184,0.01026,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,99,2,0,6,0,eps,1200000,988920,0.01028,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,100,0,0,1,0,ocs,3480000,3480000,0.0103,0.01885667,0.00855667,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,101,1,0,2,0,eps,3480000,1015720,0.01032,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,102,4,0,5,0,ocs,2520000,2520000,0.01034,0.017865693,0.007525693,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,103,5,0,6,0,eps,1386000,983024,0.01036,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,104,2,0,3,0,ocs,2520000,2520000,0.01038,0.015406496,0.005026496,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,105,6,0,7,0,ocs,4320000,4320000,0.0104,0.01975286,0.00935286,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,106,3,0,4,0,eps,1425600,978200,0.01042,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,107,0,0,4,0,eps,1392000,823296,0.01044,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,108,1,0,5,0,eps,1248000,1011432,0.01046,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,109,2,0,6,0,eps,1200000,977128,0.01048,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,110,0,0,1,0,ocs,3480000,3480000,0.0105,0.019003991,0.008503991,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,111,1,0,2,0,eps,3480000,1005536,0.01052,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,112,4,0,5,0,ocs,2520000,2520000,0.01054,0.017696875,0.007156875,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,113,5,0,6,0,eps,1386000,974448,0.01056,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,114,2,0,3,0,ocs,2520000,2520000,0.01058,0.015421308,0.004841308,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,115,6,0,7,0,ocs,4320000,4320000,0.0106,0.020163658,0.009563658,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,116,3,0,4,0,eps,1425600,1007144,0.01062,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,117,0,0,4,0,eps,1392000,1007144,0.01064,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,118,1,0,5,0,eps,1248000,995888,0.01066,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,119,2,0,6,0,eps,1200000,969088,0.01068,,,false
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,120,0,0,1,0,ocs,630000,630000,0.0141,0.018064648,0.003964648,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,121,1,0,2,0,eps,630000,630000,0.01412,0.038618415,0.024498415,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,122,4,0,5,0,ocs,630000,630000,0.01414,0.01803284,0.00389284,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,123,5,0,6,0,eps,630000,630000,0.01416,0.039525327,0.025365327,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,124,2,0,3,0,ocs,630000,630000,0.01418,0.016885371,0.002705371,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,125,6,0,7,0,ocs,630000,630000,0.0142,0.018000484,0.003800484,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,126,3,0,4,0,eps,792000,792000,0.01422,0.048965482,0.034745482,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,127,0,0,4,0,eps,348000,348000,0.01424,0.024238756,0.009998756,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,128,1,0,5,0,eps,312000,312000,0.01426,0.023785116,0.009525116,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,129,2,0,6,0,eps,300000,300000,0.01428,0.023411588,0.009131588,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,130,0,0,1,0,ocs,630000,630000,0.0143,0.018221936,0.003921936,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,131,1,0,2,0,eps,630000,630000,0.01432,0.043349407,0.029029407,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,132,4,0,5,0,ocs,630000,630000,0.01434,0.018330563,0.003990563,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,133,5,0,6,0,eps,630000,630000,0.01436,0.040066107,0.025706107,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,134,2,0,3,0,ocs,630000,630000,0.01438,0.017090237,0.002710237,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,135,6,0,7,0,ocs,630000,630000,0.0144,0.018226894,0.003826894,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,136,3,0,4,0,eps,792000,792000,0.01442,0.049808074,0.035388074,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,137,0,0,4,0,eps,348000,348000,0.01444,0.02467496,0.01023496,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,138,1,0,5,0,eps,312000,312000,0.01446,0.024011857,0.009551857,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,139,2,0,6,0,eps,300000,300000,0.01448,0.023692617,0.009212617,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,140,0,0,1,0,ocs,630000,630000,0.0145,0.018411233,0.003911233,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,141,1,0,2,0,eps,630000,630000,0.01452,0.039715775,0.025195775,true
phase15h-r4-cross-community-distractor-replay-tl-ocs-seed1401-load0p7,tl-ocs,cross-community-distractor-replay,1401,142,4,0,5,0,ocs,630000,630000,0.01454,0.018437201,0.003897201,true
