experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,130,0,0,1,0,eps,798000,423976,0.0151,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,131,0,0,2,0,eps,798000,422904,0.01512,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,132,0,0,3,0,ocs,1638000,1638000,0.01514,0.019258291,0.004118291,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,133,0,0,4,0,eps,798000,422904,0.01516,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,134,0,0,5,0,eps,798000,421296,0.01518,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,135,0,0,6,0,eps,798000,421296,0.0152,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,136,1,0,2,0,ocs,3744000,3744000,0.01522,0.020867523,0.005647523,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,137,2,0,3,0,eps,2544000,1442376,0.01524,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,138,4,0,5,0,ocs,3744000,3744000,0.01526,0.020872989,0.005612989,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,139,5,0,6,0,eps,3744000,968016,0.01528,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,140,1,0,3,0,eps,1728000,1438624,0.0153,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,141,4,0,6,0,eps,1728000,964800,0.01532,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,142,6,0,7,0,ocs,2832000,2832000,0.01534,0.02304768,0.00770768,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,143,0,0,1,0,eps,798000,418616,0.01536,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,144,0,0,2,0,eps,798000,417008,0.01538,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,145,0,0,3,0,ocs,1638000,1638000,0.0154,0.019522737,0.004122737,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,146,0,0,4,0,eps,798000,131320,0.01542,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,147,0,0,5,0,eps,798000,172592,0.01544,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,148,0,0,6,0,eps,798000,415936,0.01546,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,149,1,0,2,0,ocs,3744000,3744000,0.01548,0.021105203,0.005625203,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,150,2,0,3,0,eps,2544000,1425760,0.0155,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,151,4,0,5,0,ocs,3744000,3744000,0.01552,0.021156418,0.005636418,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,152,5,0,6,0,eps,3744000,955688,0.01554,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,153,1,0,3,0,eps,1728000,1420936,0.01556,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,154,4,0,6,0,eps,1728000,953008,0.01558,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,155,6,0,7,0,ocs,2832000,2832000,0.0156,0.023265431,0.007665431,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,156,0,0,1,0,eps,570000,343576,0.0191,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,157,0,0,2,0,eps,570000,343576,0.01912,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,158,0,0,3,0,ocs,570000,570000,0.01914,0.021723032,0.002583032,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,159,0,0,4,0,eps,570000,341968,0.01916,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,160,0,0,5,0,eps,570000,341968,0.01918,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,161,0,0,6,0,eps,570000,257816,0.0192,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,162,1,0,2,0,ocs,528000,528000,0.01922,0.021821569,0.002601569,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,163,2,0,3,0,eps,528000,528000,0.01924,0.030023829,0.010783829,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,164,4,0,5,0,ocs,528000,528000,0.01926,0.021689642,0.002429642,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,165,5,0,6,0,eps,528000,528000,0.01928,0.037661385,0.018381385,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,166,1,0,3,0,eps,432000,432000,0.0193,0.027999427,0.008699427,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,167,4,0,6,0,eps,432000,432000,0.01932,0.033403456,0.014083456,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,168,6,0,7,0,ocs,240000,240000,0.01934,0.021656281,0.002316281,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,169,0,0,1,0,eps,570000,339288,0.01936,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,170,0,0,2,0,eps,570000,301768,0.01938,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,171,0,0,3,0,ocs,570000,570000,0.0194,0.021983046,0.002583046,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,172,0,0,4,0,eps,570000,338216,0.01942,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,173,0,0,5,0,eps,570000,338216,0.01944,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,174,0,0,6,0,eps,570000,336608,0.01946,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,175,1,0,2,0,ocs,528000,528000,0.01948,0.021919213,0.002439213,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,176,2,0,3,0,eps,528000,528000,0.0195,0.030379409,0.010879409,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,177,4,0,5,0,ocs,528000,528000,0.01952,0.021952162,0.002432162,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,178,5,0,6,0,eps,528000,528000,0.01954,0.038245387,0.018705387,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,179,1,0,3,0,eps,432000,432000,0.01956,0.029087931,0.009527931,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,180,4,0,6,0,eps,432000,432000,0.01958,0.033882659,0.014302659,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,181,6,0,7,0,ocs,240000,240000,0.0196,0.021888958,0.002288958,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,182,0,0,1,0,eps,798000,268000,0.0201,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,183,0,0,2,0,eps,798000,325888,0.02012,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,184,0,0,3,0,ocs,1638000,1638000,0.02014,0.024258332,0.004118332,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,185,0,0,4,0,eps,798000,324280,0.02016,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,186,0,0,5,0,eps,798000,324280,0.02018,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,187,0,0,6,0,eps,798000,322672,0.0202,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,188,1,0,2,0,ocs,3744000,3744000,0.02022,0.026059362,0.005839362,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,189,2,0,3,0,eps,2544000,1125600,0.02024,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,190,4,0,5,0,ocs,3744000,3744000,0.02026,0.025875666,0.005615666,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,191,5,0,6,0,eps,3744000,724672,0.02028,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,192,1,0,3,0,eps,1728000,1124528,0.0203,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,193,4,0,6,0,eps,1728000,721992,0.02032,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,194,6,0,7,0,ocs,2832000,2832000,0.02034,0.028291454,0.007951454,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,195,0,0,1,0,eps,798000,321600,0.02036,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,196,0,0,2,0,eps,798000,319992,0.02038,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,197,0,0,3,0,ocs,1638000,1638000,0.0204,0.024523202,0.004123202,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,198,0,0,4,0,eps,798000,319992,0.02042,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,199,0,0,5,0,eps,798000,319992,0.02044,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,200,0,0,6,0,eps,798000,318920,0.02046,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,201,1,0,2,0,ocs,3744000,3744000,0.02048,0.026121948,0.005641948,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,202,2,0,3,0,eps,2544000,1114344,0.0205,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,203,4,0,5,0,ocs,3744000,3744000,0.02052,0.026161057,0.005641057,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,204,5,0,6,0,eps,3744000,715024,0.02054,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,205,1,0,3,0,eps,1728000,1111664,0.02056,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,206,4,0,6,0,eps,1728000,713952,0.02058,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,207,6,0,7,0,ocs,2832000,2832000,0.0206,0.02857109,0.00797109,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,208,0,0,1,0,eps,570000,257280,0.0241,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,209,0,0,2,0,eps,570000,255672,0.02412,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,210,0,0,3,0,ocs,570000,570000,0.02414,0.026723013,0.002583013,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,211,0,0,4,0,eps,570000,257280,0.02416,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,212,0,0,5,0,eps,570000,242272,0.02418,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,213,0,0,6,0,eps,570000,255672,0.0242,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,214,1,0,2,0,ocs,528000,528000,0.02422,0.026672886,0.002452886,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,215,2,0,3,0,eps,528000,528000,0.02424,0.037668836,0.013428836,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,216,4,0,5,0,ocs,528000,528000,0.02426,0.026692379,0.002432379,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,217,5,0,6,0,eps,528000,528000,0.02428,0.047099309,0.022819309,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,218,1,0,3,0,eps,432000,432000,0.0243,0.034576989,0.010276989,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,219,4,0,6,0,eps,432000,432000,0.02432,0.042143592,0.017823592,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,220,6,0,7,0,ocs,240000,240000,0.02434,0.026551369,0.002211369,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,221,0,0,1,0,eps,570000,252992,0.02436,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,222,0,0,2,0,eps,570000,252992,0.02438,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,223,0,0,3,0,ocs,570000,570000,0.0244,0.026982932,0.002582932,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,224,0,0,4,0,eps,570000,252992,0.02442,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,225,0,0,5,0,eps,570000,252992,0.02444,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,226,0,0,6,0,eps,570000,251920,0.02446,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,227,1,0,2,0,ocs,528000,528000,0.02448,0.026939862,0.002459862,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,228,2,0,3,0,eps,528000,528000,0.0245,0.037641451,0.013141451,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,229,4,0,5,0,ocs,528000,528000,0.02452,0.026954292,0.002434292,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,230,5,0,6,0,eps,528000,528000,0.02454,0.047589664,0.023049664,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,231,1,0,3,0,eps,432000,432000,0.02456,0.034941964,0.010381964,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,232,4,0,6,0,eps,432000,432000,0.02458,0.042595493,0.018015493,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,233,6,0,7,0,ocs,240000,240000,0.0246,0.026786066,0.002186066,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,234,0,0,1,0,eps,798000,242272,0.0251,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,235,0,0,2,0,eps,798000,242272,0.02512,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,236,0,0,3,0,ocs,1638000,1638000,0.02514,0.029258121,0.004118121,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,237,0,0,4,0,eps,798000,226728,0.02516,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,238,0,0,5,0,eps,798000,242272,0.02518,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,239,0,0,6,0,eps,798000,240664,0.0252,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,240,1,0,2,0,ocs,3744000,3744000,0.02522,0.031062673,0.005842673,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,241,2,0,3,0,eps,2544000,857600,0.02524,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,242,4,0,5,0,ocs,3744000,3744000,0.02526,0.030894278,0.005634278,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,243,5,0,6,0,eps,3744000,547256,0.02528,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,244,1,0,3,0,eps,1728000,854920,0.0253,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,245,4,0,6,0,eps,1728000,544576,0.02532,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,246,6,0,7,0,ocs,2832000,2832000,0.02534,0.033624424,0.008284424,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,247,0,0,1,0,eps,798000,239592,0.02536,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,248,0,0,2,0,eps,798000,237984,0.02538,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,249,0,0,3,0,ocs,1638000,1638000,0.0254,0.029523091,0.004123091,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,250,0,0,4,0,eps,798000,82544,0.02542,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,251,0,0,5,0,eps,798000,237984,0.02544,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,252,0,0,6,0,eps,798000,236912,0.02546,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,253,1,0,2,0,ocs,3744000,3744000,0.02548,0.031115139,0.005635139,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,254,2,0,3,0,eps,2544000,845272,0.0255,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,255,4,0,5,0,ocs,3744000,3744000,0.02552,0.031312791,0.005792791,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,256,5,0,6,0,eps,3744000,514560,0.02554,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,257,1,0,3,0,eps,1728000,728424,0.02556,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,258,4,0,6,0,eps,1728000,537608,0.02558,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,259,6,0,7,0,ocs,2832000,2832000,0.0256,0.037142297,0.011542297,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,260,0,0,1,0,eps,570000,188672,0.0291,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,261,0,0,2,0,eps,570000,188672,0.02912,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,262,0,0,3,0,ocs,570000,570000,0.02914,0.031722932,0.002582932,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,263,0,0,4,0,eps,570000,188672,0.02916,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,264,0,0,5,0,eps,570000,187600,0.02918,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p5,ocs-oracle,high-degree-aggregator-bias-replay,1401,265,0,0,6,0,eps,570000,187600,0.0292,,,false
