experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,10,0,0,1,0,eps,630000,630000,0.0043,0.008566978,0.004266978,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,11,1,0,2,0,eps,630000,630000,0.00432,0.008341754,0.004021754,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,12,4,0,5,0,eps,630000,630000,0.00434,0.008693075,0.004353075,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,13,5,0,6,0,eps,630000,630000,0.00436,0.008644398,0.004284398,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,14,2,0,3,0,eps,630000,630000,0.00438,0.008505389,0.004125389,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,15,6,0,7,0,eps,630000,630000,0.0044,0.008550665,0.004150665,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,16,3,0,4,0,eps,792000,792000,0.00442,0.009377733,0.004957733,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,17,0,0,4,0,eps,348000,348000,0.00444,0.007522397,0.003082397,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,18,1,0,5,0,eps,312000,312000,0.00446,0.007414999,0.002954999,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,19,2,0,6,0,eps,300000,300000,0.00448,0.007260119,0.002780119,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,20,0,0,1,0,ocs,3480000,3480000,0.0051,0.011381682,0.006281682,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,21,1,0,2,0,eps,3480000,3480000,0.00512,0.067603796,0.062483796,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,22,4,0,5,0,eps,2520000,2520000,0.00514,0.028339216,0.023199216,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,23,5,0,6,0,ocs,1386000,1386000,0.00516,0.0091635,0.0040035,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,24,2,0,3,0,ocs,2520000,2520000,0.00518,0.010022806,0.004842806,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,25,6,0,7,0,eps,4320000,4320000,0.0052,0.029237269,0.024037269,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,26,3,0,4,0,eps,1425600,1425600,0.00522,0.016421693,0.011201693,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,27,0,0,4,0,eps,1392000,1392000,0.00524,0.016148829,0.010908829,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,28,1,0,5,0,eps,1248000,1248000,0.00526,0.014495635,0.009235635,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,29,2,0,6,0,eps,1200000,1200000,0.00528,0.011008225,0.005728225,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,30,0,0,1,0,ocs,3480000,3480000,0.0053,0.011749731,0.006449731,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,31,1,0,2,0,eps,3480000,3480000,0.00532,0.069081493,0.063761493,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,32,4,0,5,0,eps,2520000,2520000,0.00534,0.029952701,0.024612701,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,33,5,0,6,0,ocs,1386000,1386000,0.00536,0.009399308,0.004039308,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,34,2,0,3,0,ocs,2520000,2520000,0.00538,0.010223235,0.004843235,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,35,6,0,7,0,eps,4320000,4320000,0.0054,0.030496838,0.025096838,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,36,3,0,4,0,eps,1425600,1425600,0.00542,0.017335975,0.011915975,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,37,0,0,4,0,eps,1392000,1392000,0.00544,0.017003896,0.011563896,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,38,1,0,5,0,eps,1248000,1248000,0.00546,0.015054369,0.009594369,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,39,2,0,6,0,eps,1200000,1200000,0.00548,0.01126535,0.00578535,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,40,0,0,1,0,ocs,630000,630000,0.0091,0.013063956,0.003963956,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,41,1,0,2,0,eps,630000,630000,0.00912,0.016177015,0.007057015,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,42,4,0,5,0,eps,630000,630000,0.00914,0.016378461,0.007238461,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,43,5,0,6,0,ocs,630000,630000,0.00916,0.013740609,0.004580609,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,44,2,0,3,0,ocs,630000,630000,0.00918,0.011887525,0.002707525,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,45,6,0,7,0,eps,630000,630000,0.0092,0.014463348,0.005263348,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,46,3,0,4,0,eps,792000,792000,0.00922,0.018853802,0.009633802,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,47,0,0,4,0,eps,348000,348000,0.00924,0.014854418,0.005614418,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,48,1,0,5,0,eps,312000,312000,0.00926,0.013801771,0.004541771,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,49,2,0,6,0,eps,300000,300000,0.00928,0.012618264,0.003338264,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,50,0,0,1,0,ocs,630000,630000,0.0093,0.013317174,0.004017174,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,51,1,0,2,0,eps,630000,630000,0.00932,0.016475984,0.007155984,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,52,4,0,5,0,eps,630000,630000,0.00934,0.016786628,0.007446628,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,53,5,0,6,0,ocs,630000,630000,0.00936,0.013742564,0.004382564,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,54,2,0,3,0,ocs,630000,630000,0.00938,0.012082439,0.002702439,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,55,6,0,7,0,eps,630000,630000,0.0094,0.014626202,0.005226202,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,56,3,0,4,0,eps,792000,792000,0.00942,0.019126338,0.009706338,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,57,0,0,4,0,eps,348000,348000,0.00944,0.013797935,0.004357935,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,58,1,0,5,0,eps,312000,312000,0.00946,0.014126129,0.004666129,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,59,2,0,6,0,eps,300000,300000,0.00948,0.012869644,0.003389644,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,60,0,0,1,0,ocs,3480000,3480000,0.0101,0.018405938,0.008305938,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,61,1,0,2,0,eps,3480000,3480000,0.01012,0.084716012,0.074596012,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,62,4,0,5,0,eps,2520000,2520000,0.01014,0.059471637,0.049331637,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,63,5,0,6,0,ocs,1386000,1386000,0.01016,0.017394596,0.007234596,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,64,2,0,3,0,ocs,2520000,2520000,0.01018,0.015217502,0.005037502,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,65,6,0,7,0,eps,4320000,4320000,0.0102,0.06081694,0.05061694,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,66,3,0,4,0,eps,1425600,1425600,0.01022,0.031606225,0.021386225,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,67,0,0,4,0,eps,1392000,1392000,0.01024,0.034494684,0.024254684,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,68,1,0,5,0,eps,1248000,1248000,0.01026,0.030862154,0.020602154,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,69,2,0,6,0,eps,1200000,1200000,0.01028,0.01765681,0.00737681,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,70,0,0,1,0,ocs,3480000,3480000,0.0103,0.018664849,0.008364849,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,71,1,0,2,0,eps,3480000,3480000,0.01032,0.084860642,0.074540642,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,72,4,0,5,0,eps,2520000,2520000,0.01034,0.060240547,0.049900547,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,73,5,0,6,0,ocs,1386000,1386000,0.01036,0.018193696,0.007833696,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,74,2,0,3,0,ocs,2520000,2520000,0.01038,0.015241548,0.004861548,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,75,6,0,7,0,eps,4320000,4320000,0.0104,0.06155594,0.05115594,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,76,3,0,4,0,eps,1425600,1425600,0.01042,0.032036203,0.021616203,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,77,0,0,4,0,eps,1392000,1392000,0.01044,0.031323408,0.020883408,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,78,1,0,5,0,eps,1248000,1248000,0.01046,0.031491691,0.021031691,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,79,2,0,6,0,eps,1200000,1200000,0.01048,0.017871437,0.007391437,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,80,0,0,1,0,ocs,630000,630000,0.0141,0.018236592,0.004136592,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,81,1,0,2,0,eps,630000,630000,0.01412,0.024066444,0.009946444,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,82,4,0,5,0,eps,630000,630000,0.01414,0.023990744,0.009850744,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,83,5,0,6,0,ocs,630000,630000,0.01416,0.019412866,0.005252866,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,84,2,0,3,0,ocs,630000,630000,0.01418,0.016897906,0.002717906,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,85,6,0,7,0,eps,630000,630000,0.0142,0.020389976,0.006189976,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,86,3,0,4,0,eps,792000,792000,0.01422,0.026205459,0.011985459,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,87,0,0,4,0,eps,348000,348000,0.01424,0.019463381,0.005223381,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,88,1,0,5,0,eps,312000,312000,0.01426,0.019531124,0.005271124,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,89,2,0,6,0,eps,300000,300000,0.01428,0.01801295,0.00373295,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,90,0,0,1,0,ocs,630000,630000,0.0143,0.01837218,0.00407218,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,91,1,0,2,0,eps,630000,630000,0.01432,0.024434274,0.010114274,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,92,4,0,5,0,eps,630000,630000,0.01434,0.024316599,0.009976599,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,93,5,0,6,0,ocs,630000,630000,0.01436,0.019586587,0.005226587,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,94,2,0,3,0,ocs,630000,630000,0.01438,0.017104599,0.002724599,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,95,6,0,7,0,eps,630000,630000,0.0144,0.020593992,0.006193992,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,96,3,0,4,0,eps,792000,792000,0.01442,0.026495203,0.012075203,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,97,0,0,4,0,eps,348000,348000,0.01444,0.019535885,0.005095885,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,98,1,0,5,0,eps,312000,312000,0.01446,0.019782418,0.005322418,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,99,2,0,6,0,eps,300000,300000,0.01448,0.01819679,0.00371679,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,100,0,0,1,0,ocs,3480000,3480000,0.0151,0.023398142,0.008298142,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,101,1,0,2,0,eps,3480000,3480000,0.01512,0.09085325,0.07573325,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,102,4,0,5,0,eps,2520000,2520000,0.01514,0.069852408,0.054712408,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,103,5,0,6,0,ocs,1386000,1386000,0.01516,0.022620909,0.007460909,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,104,2,0,3,0,ocs,2520000,2520000,0.01518,0.020046367,0.004866367,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,105,6,0,7,0,eps,4320000,4320000,0.0152,0.071688194,0.056488194,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,106,3,0,4,0,eps,1425600,1425600,0.01522,0.042706063,0.027486063,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,107,0,0,4,0,eps,1392000,1392000,0.01524,0.04625162,0.03101162,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,108,1,0,5,0,eps,1248000,1248000,0.01526,0.044358304,0.029098304,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,109,2,0,6,0,eps,1200000,1200000,0.01528,0.022498807,0.007218807,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,110,0,0,1,0,ocs,3480000,3480000,0.0153,0.023654879,0.008354879,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,111,1,0,2,0,eps,3480000,3480000,0.01532,0.0909769,0.0756569,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,112,4,0,5,0,eps,2520000,2520000,0.01534,0.071510841,0.056170841,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,113,5,0,6,0,ocs,1386000,1386000,0.01536,0.023748647,0.008388647,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,114,2,0,3,0,ocs,2520000,2520000,0.01538,0.020246343,0.004866343,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,115,6,0,7,0,eps,4320000,4320000,0.0154,0.071953824,0.056553824,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,116,3,0,4,0,eps,1425600,1425600,0.01542,0.04319423,0.02777423,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,117,0,0,4,0,eps,1392000,1392000,0.01544,0.04218852,0.02674852,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,118,1,0,5,0,eps,1248000,1248000,0.01546,0.044879619,0.029419619,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,119,2,0,6,0,eps,1200000,1200000,0.01548,0.022636869,0.007156869,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,120,0,0,1,0,ocs,630000,630000,0.0191,0.023159715,0.004059715,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,121,1,0,2,0,eps,630000,630000,0.01912,0.033096069,0.013976069,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,122,4,0,5,0,eps,630000,630000,0.01914,0.031220551,0.012080551,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,123,5,0,6,0,ocs,630000,630000,0.01916,0.024357695,0.005197695,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,124,2,0,3,0,ocs,630000,630000,0.01918,0.021899002,0.002719002,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,125,6,0,7,0,eps,630000,630000,0.0192,0.02642688,0.00722688,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0242,fixed-ocs,cross-community-distractor-replay,1401,126,3,0,4,0,eps,792000,792000,0.01922,0.034612989,0.015392989,true
