experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,174,0,0,6,0,eps,570000,278184,0.01446,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,175,1,0,2,0,eps,528000,528000,0.01448,0.030348548,0.015868548,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,176,2,0,3,0,ocs,528000,528000,0.0145,0.016958244,0.002458244,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,177,4,0,5,0,eps,528000,528000,0.01452,0.025077709,0.010557709,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,178,5,0,6,0,ocs,528000,528000,0.01454,0.01792511,0.00338511,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,179,1,0,3,0,eps,432000,432000,0.01456,0.030616462,0.016056462,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,180,4,0,6,0,eps,432000,432000,0.01458,0.027588682,0.013008682,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,181,6,0,7,0,eps,240000,240000,0.0146,0.017936577,0.003336577,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,182,0,0,1,0,ocs,570000,570000,0.01462,0.018547114,0.003927114,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,183,0,0,2,0,eps,570000,281936,0.01464,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,184,0,0,3,0,eps,570000,106664,0.01466,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,185,0,0,4,0,eps,570000,281936,0.01468,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,186,0,0,5,0,eps,570000,281936,0.0147,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,187,0,0,6,0,eps,570000,280328,0.01472,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,188,1,0,2,0,eps,528000,528000,0.01474,0.030971185,0.016231185,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,189,2,0,3,0,ocs,528000,528000,0.01476,0.017211655,0.002451655,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,190,4,0,5,0,eps,528000,528000,0.01478,0.025211611,0.010431611,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,191,5,0,6,0,ocs,528000,528000,0.0148,0.016465303,0.001665303,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,192,1,0,3,0,eps,432000,432000,0.01482,0.027292558,0.012472558,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,193,4,0,6,0,eps,432000,432000,0.01484,0.028016794,0.013176794,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,194,6,0,7,0,eps,240000,240000,0.01486,0.017355419,0.002495419,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,195,0,0,1,0,ocs,798000,798000,0.0151,0.019739458,0.004639458,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,196,0,0,2,0,eps,798000,274968,0.01512,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,197,0,0,3,0,eps,1638000,274968,0.01514,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,198,0,0,4,0,eps,798000,273896,0.01516,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,199,0,0,5,0,eps,798000,273896,0.01518,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,200,0,0,6,0,eps,798000,273896,0.0152,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,201,1,0,2,0,eps,3744000,832944,0.01522,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,202,2,0,3,0,ocs,2544000,2544000,0.01524,0.020088702,0.004848702,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,203,4,0,5,0,ocs,3744000,3744000,0.01526,0.020865897,0.005605897,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,204,5,0,6,0,eps,3744000,853312,0.01528,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,205,1,0,3,0,eps,1728000,110416,0.0153,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,206,4,0,6,0,eps,1728000,741288,0.01532,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,207,6,0,7,0,ocs,2832000,2832000,0.01534,0.02238951,0.00704951,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,208,0,0,1,0,ocs,798000,798000,0.01536,0.020002041,0.004642041,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,209,0,0,2,0,eps,798000,236376,0.01538,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,210,0,0,3,0,eps,1638000,271216,0.0154,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,211,0,0,4,0,eps,798000,254600,0.01542,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,212,0,0,5,0,eps,798000,219760,0.01544,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,213,0,0,6,0,eps,798000,269608,0.01546,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,214,1,0,2,0,eps,3744000,820616,0.01548,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,215,2,0,3,0,ocs,2544000,2544000,0.0155,0.020383288,0.004883288,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,216,4,0,5,0,ocs,3744000,3744000,0.01552,0.021148065,0.005628065,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,217,5,0,6,0,eps,3744000,844200,0.01554,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,218,1,0,3,0,eps,1728000,817936,0.01556,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,219,4,0,6,0,eps,1728000,731104,0.01558,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,220,6,0,7,0,ocs,2832000,2832000,0.0156,0.0227654,0.0071654,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,221,0,0,1,0,ocs,798000,798000,0.01562,0.020262478,0.004642478,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,222,0,0,2,0,eps,798000,266928,0.01564,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,223,0,0,3,0,eps,1638000,266928,0.01566,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,224,0,0,4,0,eps,798000,265320,0.01568,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,225,0,0,5,0,eps,798000,266928,0.0157,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,226,0,0,6,0,eps,798000,258888,0.01572,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,227,1,0,2,0,eps,3744000,810968,0.01574,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,228,2,0,3,0,ocs,2544000,2544000,0.01576,0.020673375,0.004913375,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,229,4,0,5,0,ocs,3744000,3744000,0.01578,0.021429735,0.005649735,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,230,5,0,6,0,eps,3744000,813112,0.0158,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,231,1,0,3,0,eps,1728000,808288,0.01582,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,232,4,0,6,0,eps,1728000,719312,0.01584,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,233,6,0,7,0,ocs,2832000,2832000,0.01586,0.019957,0.004097,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,234,0,0,1,0,ocs,570000,570000,0.0191,0.023028663,0.003928663,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,235,0,0,2,0,eps,570000,220296,0.01912,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,236,0,0,3,0,eps,570000,220296,0.01914,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,237,0,0,4,0,eps,570000,161336,0.01916,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,238,0,0,5,0,eps,570000,219224,0.01918,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,239,0,0,6,0,eps,570000,217616,0.0192,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,240,1,0,2,0,eps,528000,528000,0.01922,0.04019361,0.02097361,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,241,2,0,3,0,ocs,528000,528000,0.01924,0.021712614,0.002472614,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,242,4,0,5,0,ocs,528000,528000,0.01926,0.02169683,0.00243683,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,243,5,0,6,0,eps,528000,528000,0.01928,0.046438268,0.027158268,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,244,1,0,3,0,eps,432000,432000,0.0193,0.035155755,0.015855755,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,245,4,0,6,0,eps,432000,432000,0.01932,0.039373832,0.020053832,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,246,6,0,7,0,ocs,240000,240000,0.01934,0.021425743,0.002085743,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,247,0,0,1,0,ocs,570000,570000,0.01936,0.023293554,0.003933554,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,248,0,0,2,0,eps,570000,216008,0.01938,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,249,0,0,3,0,eps,570000,216008,0.0194,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,250,0,0,4,0,eps,570000,82544,0.01942,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,251,0,0,5,0,eps,570000,199392,0.01944,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,252,0,0,6,0,eps,570000,214936,0.01946,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,253,1,0,2,0,eps,528000,528000,0.01948,0.040710548,0.021230548,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,254,2,0,3,0,ocs,528000,528000,0.0195,0.021963659,0.002463659,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,255,4,0,5,0,ocs,528000,528000,0.01952,0.021960143,0.002440143,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,256,5,0,6,0,eps,528000,523136,0.01954,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,257,1,0,3,0,eps,432000,432000,0.01956,0.049997396,0.030437396,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,258,4,0,6,0,eps,432000,432000,0.01958,0.040183695,0.020603695,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,259,6,0,7,0,ocs,240000,240000,0.0196,0.021882908,0.002282908,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,260,0,0,1,0,ocs,570000,570000,0.01962,0.023558541,0.003938541,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,261,0,0,2,0,eps,570000,213328,0.01964,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,262,0,0,3,0,eps,570000,213328,0.01966,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,263,0,0,4,0,eps,570000,212256,0.01968,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,264,0,0,5,0,eps,570000,213328,0.0197,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,265,0,0,6,0,eps,570000,212256,0.01972,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,266,1,0,2,0,eps,528000,528000,0.01974,0.041500804,0.021760804,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,267,2,0,3,0,ocs,528000,528000,0.01976,0.022213912,0.002453912,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,268,4,0,5,0,ocs,528000,528000,0.01978,0.02222337,0.00244337,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,269,5,0,6,0,eps,528000,528000,0.0198,0.048544695,0.028744695,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,270,1,0,3,0,eps,432000,432000,0.01982,0.03618006,0.01636006,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,271,4,0,6,0,eps,432000,432000,0.01984,0.040889614,0.021049614,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,272,6,0,7,0,ocs,240000,240000,0.01986,0.020845155,0.000985155,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,273,0,0,1,0,ocs,798000,798000,0.0201,0.024742833,0.004642833,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,274,0,0,2,0,eps,798000,207968,0.02012,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,275,0,0,3,0,eps,1638000,207968,0.02014,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,276,0,0,4,0,eps,798000,206896,0.02016,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,277,0,0,5,0,eps,798000,206896,0.02018,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,278,0,0,6,0,eps,798000,194568,0.0202,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,279,1,0,2,0,eps,3744000,69680,0.02022,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,280,2,0,3,0,ocs,2544000,2544000,0.02024,0.025083986,0.004843986,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,281,4,0,5,0,ocs,3744000,3744000,0.02026,0.025913748,0.005653748,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,282,5,0,6,0,eps,3744000,527960,0.02028,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,283,1,0,3,0,eps,1728000,633016,0.0203,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,284,4,0,6,0,eps,1728000,519384,0.02032,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,285,6,0,7,0,ocs,2832000,2832000,0.02034,0.028555541,0.008215541,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,286,0,0,1,0,ocs,798000,798000,0.02036,0.02530836,0.00494836,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,287,0,0,2,0,eps,798000,205288,0.02038,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,288,0,0,3,0,eps,1638000,197248,0.0204,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,289,0,0,4,0,eps,798000,57352,0.02042,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,290,0,0,5,0,eps,798000,204216,0.02044,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,291,0,0,6,0,eps,798000,204216,0.02046,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,292,1,0,2,0,eps,3744000,164552,0.02048,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,293,2,0,3,0,ocs,2544000,2544000,0.0205,0.025550844,0.005050844,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,294,4,0,5,0,ocs,3744000,3744000,0.02052,0.026156016,0.005636016,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,295,5,0,6,0,eps,3744000,523136,0.02054,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,296,1,0,3,0,eps,1728000,623904,0.02056,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,297,4,0,6,0,eps,1728000,517240,0.02058,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,298,6,0,7,0,ocs,2832000,2832000,0.0206,0.028726989,0.008126989,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,299,0,0,1,0,ocs,798000,798000,0.02062,0.025254443,0.004634443,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,300,0,0,2,0,eps,798000,202608,0.02064,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,301,0,0,3,0,eps,1638000,202608,0.02066,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,302,0,0,4,0,eps,798000,201000,0.02068,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,303,0,0,5,0,eps,798000,201000,0.0207,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,304,0,0,6,0,eps,798000,201000,0.02072,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,305,1,0,2,0,eps,3744000,616936,0.02074,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,306,2,0,3,0,ocs,2544000,2544000,0.02076,0.025646549,0.004886549,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,307,4,0,5,0,ocs,3744000,3744000,0.02078,0.026388947,0.005608947,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,308,5,0,6,0,eps,3744000,512952,0.0208,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,309,1,0,3,0,eps,1728000,612648,0.02082,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,310,4,0,6,0,eps,1728000,507592,0.02084,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p7,ocs-volume,high-degree-aggregator-bias-replay,1401,311,6,0,7,0,ocs,2832000,2832000,0.02086,0.026589707,0.005729707,true
