experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,174,0,0,6,0,eps,570000,344648,0.01946,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,175,1,0,2,0,eps,528000,528000,0.01948,0.030361951,0.010881951,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,176,2,0,3,0,ocs,528000,528000,0.0195,0.021942816,0.002442816,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,177,4,0,5,0,ocs,528000,528000,0.01952,0.021957754,0.002437754,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,178,5,0,6,0,eps,528000,528000,0.01954,0.038440662,0.018900662,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,179,1,0,3,0,eps,432000,432000,0.01956,0.028876602,0.009316602,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,180,4,0,6,0,eps,432000,432000,0.01958,0.03399642,0.01441642,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,181,6,0,7,0,ocs,240000,240000,0.0196,0.02192013,0.00232013,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,182,0,0,1,0,ocs,798000,798000,0.0201,0.024765735,0.004665735,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,183,0,0,2,0,eps,798000,333928,0.02012,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,184,0,0,3,0,eps,1638000,332320,0.02014,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,185,0,0,4,0,eps,798000,332320,0.02016,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,186,0,0,5,0,eps,798000,332320,0.02018,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,187,0,0,6,0,eps,798000,331248,0.0202,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,188,1,0,2,0,eps,3744000,1075216,0.02022,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,189,2,0,3,0,ocs,2544000,2544000,0.02024,0.02508258,0.00484258,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,190,4,0,5,0,ocs,3744000,3744000,0.02026,0.025877051,0.005617051,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,191,5,0,6,0,eps,3744000,719312,0.02028,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,192,1,0,3,0,eps,1728000,1070928,0.0203,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,193,4,0,6,0,eps,1728000,716632,0.02032,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,194,6,0,7,0,ocs,2832000,2832000,0.02034,0.028258956,0.007918956,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,195,0,0,1,0,ocs,798000,798000,0.02036,0.025027515,0.004667515,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,196,0,0,2,0,eps,798000,328568,0.02038,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,197,0,0,3,0,eps,1638000,328568,0.0204,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,198,0,0,4,0,eps,798000,328568,0.02042,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,199,0,0,5,0,eps,798000,328568,0.02044,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,200,0,0,6,0,eps,798000,326960,0.02046,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,201,1,0,2,0,eps,3744000,1062352,0.02048,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,202,2,0,3,0,ocs,2544000,2544000,0.0205,0.025540047,0.005040047,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,203,4,0,5,0,ocs,3744000,3744000,0.02052,0.026334521,0.005814521,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,204,5,0,6,0,eps,3744000,709664,0.02054,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,205,1,0,3,0,eps,1728000,1056992,0.02056,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,206,4,0,6,0,eps,1728000,708592,0.02058,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,207,6,0,7,0,ocs,2832000,2832000,0.0206,0.028831389,0.008231389,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,208,0,0,1,0,ocs,570000,570000,0.0241,0.028041966,0.003941966,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,209,0,0,2,0,eps,570000,257280,0.02412,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,210,0,0,3,0,eps,570000,262640,0.02414,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,211,0,0,4,0,eps,570000,261568,0.02416,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,212,0,0,5,0,eps,570000,246024,0.02418,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,213,0,0,6,0,eps,570000,259960,0.0242,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,214,1,0,2,0,eps,528000,528000,0.02422,0.037871827,0.013651827,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,215,2,0,3,0,ocs,528000,528000,0.02424,0.026693501,0.002453501,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,216,4,0,5,0,ocs,528000,528000,0.02426,0.026693001,0.002433001,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,217,5,0,6,0,eps,528000,528000,0.02428,0.047336778,0.023056778,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,218,1,0,3,0,eps,432000,432000,0.0243,0.034962168,0.010662168,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,219,4,0,6,0,eps,432000,432000,0.02432,0.04230165,0.01798165,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,220,6,0,7,0,ocs,240000,240000,0.02434,0.026672931,0.002332931,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,221,0,0,1,0,ocs,570000,570000,0.02436,0.028307821,0.003947821,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,222,0,0,2,0,eps,570000,258888,0.02438,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,223,0,0,3,0,eps,570000,258888,0.0244,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,224,0,0,4,0,eps,570000,257280,0.02442,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,225,0,0,5,0,eps,570000,257280,0.02444,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,226,0,0,6,0,eps,570000,255672,0.02446,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,227,1,0,2,0,eps,528000,528000,0.02448,0.038235669,0.013755669,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,228,2,0,3,0,ocs,528000,528000,0.0245,0.026963834,0.002463834,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,229,4,0,5,0,ocs,528000,528000,0.02452,0.027129275,0.002609275,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,230,5,0,6,0,eps,528000,528000,0.02454,0.047851023,0.023311023,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,231,1,0,3,0,eps,432000,432000,0.02456,0.035391822,0.010831822,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,232,4,0,6,0,eps,432000,432000,0.02458,0.042672661,0.018092661,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,233,6,0,7,0,ocs,240000,240000,0.0246,0.026918349,0.002318349,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,234,0,0,1,0,ocs,798000,798000,0.0251,0.029766454,0.004666454,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,235,0,0,2,0,eps,798000,246560,0.02512,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,236,0,0,3,0,eps,1638000,246560,0.02514,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,237,0,0,4,0,eps,798000,229944,0.02516,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,238,0,0,5,0,eps,798000,246560,0.02518,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,239,0,0,6,0,eps,798000,244952,0.0252,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,240,1,0,2,0,eps,3744000,804000,0.02522,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,241,2,0,3,0,ocs,2544000,2544000,0.02524,0.030094955,0.004854955,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,242,4,0,5,0,ocs,3744000,3744000,0.02526,0.030878598,0.005618598,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,243,5,0,6,0,eps,3744000,544576,0.02528,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,244,1,0,3,0,eps,1728000,801320,0.0253,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,245,4,0,6,0,eps,1728000,541360,0.02532,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,246,6,0,7,0,ocs,2832000,2832000,0.02534,0.033676694,0.008336694,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,247,0,0,1,0,ocs,798000,798000,0.02536,0.030028093,0.004668093,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,248,0,0,2,0,eps,798000,243344,0.02538,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,249,0,0,3,0,eps,1638000,243344,0.0254,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,250,0,0,4,0,eps,798000,82544,0.02542,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,251,0,0,5,0,eps,798000,242272,0.02544,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,252,0,0,6,0,eps,798000,240664,0.02546,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,253,1,0,2,0,eps,3744000,791672,0.02548,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,254,2,0,3,0,ocs,2544000,2544000,0.0255,0.030394658,0.004894658,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,255,4,0,5,0,ocs,3744000,3744000,0.02552,0.031158954,0.005638954,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,256,5,0,6,0,eps,3744000,511344,0.02554,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,257,1,0,3,0,eps,1728000,676968,0.02556,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,258,4,0,6,0,eps,1728000,534928,0.02558,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,259,6,0,7,0,ocs,2832000,2832000,0.0256,0.037472331,0.011872331,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,260,0,0,1,0,ocs,570000,570000,0.0291,0.033044562,0.003944562,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,261,0,0,2,0,eps,570000,191888,0.02912,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,262,0,0,3,0,eps,570000,191888,0.02914,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,263,0,0,4,0,eps,570000,191888,0.02916,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,264,0,0,5,0,eps,570000,191888,0.02918,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,265,0,0,6,0,eps,570000,190280,0.0292,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,266,1,0,2,0,eps,528000,528000,0.02922,0.046048222,0.016828222,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,267,2,0,3,0,ocs,528000,528000,0.02924,0.031698824,0.002458824,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,268,4,0,5,0,ocs,528000,528000,0.02926,0.031693162,0.002433162,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,269,5,0,6,0,eps,528000,426656,0.02928,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,270,1,0,3,0,eps,432000,432000,0.0293,0.042572054,0.013272054,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,271,4,0,6,0,eps,432000,425584,0.02932,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,272,6,0,7,0,ocs,240000,240000,0.02934,0.031605583,0.002265583,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,273,0,0,1,0,ocs,570000,570000,0.02936,0.033310301,0.003950301,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,274,0,0,2,0,eps,570000,188672,0.02938,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,275,0,0,3,0,eps,570000,188672,0.0294,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,276,0,0,4,0,eps,570000,188672,0.02942,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,277,0,0,5,0,eps,570000,187600,0.02944,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,278,0,0,6,0,eps,570000,187600,0.02946,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,279,1,0,2,0,eps,528000,528000,0.02948,0.046514198,0.017034198,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,280,2,0,3,0,ocs,528000,528000,0.0295,0.03194963,0.00244963,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,281,4,0,5,0,ocs,528000,528000,0.02952,0.031959062,0.002439062,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,282,5,0,6,0,eps,528000,418616,0.02954,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,283,1,0,3,0,eps,432000,432000,0.02956,0.042955871,0.013395871,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,284,4,0,6,0,eps,432000,419152,0.02958,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,285,6,0,7,0,ocs,240000,240000,0.0296,0.031851813,0.002251813,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,286,0,0,1,0,ocs,798000,798000,0.0301,0.034769956,0.004669956,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,287,0,0,2,0,eps,798000,179560,0.03012,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,288,0,0,3,0,eps,1638000,179560,0.03014,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,289,0,0,4,0,eps,798000,24656,0.03016,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,290,0,0,5,0,eps,798000,179560,0.03018,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,291,0,0,6,0,eps,798000,177952,0.0302,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,292,1,0,2,0,eps,3744000,582632,0.03022,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,293,2,0,3,0,ocs,2544000,2544000,0.03024,0.035086735,0.004846735,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,294,4,0,5,0,ocs,3744000,3744000,0.03026,0.03587942,0.00561942,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,295,5,0,6,0,eps,3744000,399320,0.03028,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,296,1,0,3,0,eps,1728000,579952,0.0303,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,297,4,0,6,0,eps,1728000,398248,0.03032,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,298,6,0,7,0,ocs,2832000,2832000,0.03034,0.038995007,0.008655007,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,299,0,0,1,0,ocs,798000,798000,0.03036,0.035032508,0.004672508,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,300,0,0,2,0,eps,798000,176344,0.03038,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,301,0,0,3,0,eps,1638000,176344,0.0304,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,302,0,0,4,0,eps,798000,176344,0.03042,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,303,0,0,5,0,eps,798000,176344,0.03044,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,304,0,0,6,0,eps,798000,175272,0.03046,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,305,1,0,2,0,eps,3744000,571912,0.03048,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,306,2,0,3,0,ocs,2544000,2544000,0.0305,0.035373981,0.004873981,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,307,4,0,5,0,ocs,3744000,3744000,0.03052,0.036158908,0.005638908,true
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,308,5,0,6,0,eps,3744000,393424,0.03054,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,309,1,0,3,0,eps,1728000,570304,0.03056,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,310,4,0,6,0,eps,1728000,392888,0.03058,,,false
phase15h-r4-high-degree-aggregator-bias-replay-tl-ocs-seed1401-load0p5,tl-ocs,high-degree-aggregator-bias-replay,1401,311,6,0,7,0,ocs,2832000,2832000,0.0306,0.039295468,0.008695468,true
