experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,135,6,0,7,0,ocs,630000,630000,0.0194,0.023457221,0.004057221,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,136,3,0,4,0,eps,792000,792000,0.01942,0.035514818,0.016094818,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,137,0,0,4,0,eps,348000,348000,0.01944,0.026312814,0.006872814,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,138,1,0,5,0,eps,312000,312000,0.01946,0.023403604,0.003943604,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,139,2,0,6,0,eps,300000,300000,0.01948,0.02517714,0.00569714,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,140,0,0,1,0,ocs,3480000,3480000,0.0201,0.027857088,0.007757088,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,141,1,0,2,0,eps,3480000,3480000,0.02012,0.08180415,0.06168415,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,142,4,0,5,0,ocs,2520000,2520000,0.02014,0.027416519,0.007276519,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,143,5,0,6,0,eps,1386000,1386000,0.02016,0.051771774,0.031611774,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,144,2,0,3,0,ocs,2520000,2520000,0.02018,0.025027215,0.004847215,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,145,6,0,7,0,ocs,4320000,4320000,0.0202,0.029158095,0.008958095,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,146,3,0,4,0,eps,1425600,1425600,0.02022,0.056752152,0.036532152,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,147,0,0,4,0,eps,1392000,1392000,0.02024,0.05658276,0.03634276,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,148,1,0,5,0,eps,1248000,1248000,0.02026,0.039129785,0.018869785,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,149,2,0,6,0,eps,1200000,1200000,0.02028,0.047021009,0.026741009,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,150,0,0,1,0,ocs,3480000,3480000,0.0203,0.028250099,0.007950099,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,151,1,0,2,0,eps,3480000,3480000,0.02032,0.082003717,0.061683717,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,152,4,0,5,0,ocs,2520000,2520000,0.02034,0.027642989,0.007302989,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,153,5,0,6,0,eps,1386000,1386000,0.02036,0.052194396,0.031834396,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,154,2,0,3,0,ocs,2520000,2520000,0.02038,0.025229756,0.004849756,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,155,6,0,7,0,ocs,4320000,4320000,0.0204,0.029281275,0.008881275,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,156,3,0,4,0,eps,1425600,1425600,0.02042,0.057145808,0.036725808,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,157,0,0,4,0,eps,1392000,1392000,0.02044,0.056888109,0.036448109,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,158,1,0,5,0,eps,1248000,1248000,0.02046,0.039626132,0.019166132,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,159,2,0,6,0,eps,1200000,1200000,0.02048,0.047360829,0.026880829,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,160,0,0,1,0,ocs,630000,630000,0.0241,0.027884379,0.003784379,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,161,1,0,2,0,eps,630000,630000,0.02412,0.035128744,0.011008744,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,162,4,0,5,0,ocs,630000,630000,0.02414,0.028116346,0.003976346,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,163,5,0,6,0,eps,630000,630000,0.02416,0.037428708,0.013268708,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,164,2,0,3,0,ocs,630000,630000,0.02418,0.027061626,0.002881626,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,165,6,0,7,0,ocs,630000,630000,0.0242,0.028234158,0.004034158,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,166,3,0,4,0,eps,792000,792000,0.02422,0.066332174,0.042112174,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,167,0,0,4,0,eps,348000,348000,0.02424,0.032334571,0.008094571,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,168,1,0,5,0,eps,312000,312000,0.02426,0.029149008,0.004889008,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,169,2,0,6,0,eps,300000,300000,0.02428,0.030409468,0.006129468,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,170,0,0,1,0,ocs,630000,630000,0.0243,0.028019552,0.003719552,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,171,1,0,2,0,eps,630000,630000,0.02432,0.035390905,0.011070905,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,172,4,0,5,0,ocs,630000,630000,0.02434,0.028248633,0.003908633,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,173,5,0,6,0,eps,630000,630000,0.02436,0.03777012,0.01341012,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,174,2,0,3,0,ocs,630000,630000,0.02438,0.027078801,0.002698801,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,175,6,0,7,0,ocs,630000,630000,0.0244,0.028469857,0.004069857,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,176,3,0,4,0,eps,792000,792000,0.02442,0.044177552,0.019757552,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,177,0,0,4,0,eps,348000,348000,0.02444,0.032527207,0.008087207,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,178,1,0,5,0,eps,312000,312000,0.02446,0.029293397,0.004833397,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,179,2,0,6,0,eps,300000,300000,0.02448,0.030564507,0.006084507,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,180,0,0,1,0,ocs,3480000,3480000,0.0251,0.032850282,0.007750282,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,181,1,0,2,0,eps,3480000,3480000,0.02512,0.085516772,0.060396772,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,182,4,0,5,0,ocs,2520000,2520000,0.02514,0.032364179,0.007224179,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,183,5,0,6,0,eps,1386000,1386000,0.02516,0.059084024,0.033924024,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,184,2,0,3,0,ocs,2520000,2520000,0.02518,0.030016355,0.004836355,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,185,6,0,7,0,ocs,4320000,4320000,0.0252,0.034243314,0.009043314,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,186,3,0,4,0,eps,1425600,1425600,0.02522,0.063731746,0.038511746,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,187,0,0,4,0,eps,1392000,1392000,0.02524,0.063263485,0.038023485,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,188,1,0,5,0,eps,1248000,1248000,0.02526,0.05288079,0.02762079,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,189,2,0,6,0,eps,1200000,1200000,0.02528,0.055514039,0.030234039,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,190,0,0,1,0,ocs,3480000,3480000,0.0253,0.032979442,0.007679442,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,191,1,0,2,0,eps,3480000,3480000,0.02532,0.08559766,0.06027766,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,192,4,0,5,0,ocs,2520000,2520000,0.02534,0.032642614,0.007302614,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,193,5,0,6,0,eps,1386000,1386000,0.02536,0.059226019,0.033866019,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,194,2,0,3,0,ocs,2520000,2520000,0.02538,0.030405385,0.005025385,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,195,6,0,7,0,ocs,4320000,4320000,0.0254,0.034388219,0.008988219,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,196,3,0,4,0,eps,1425600,1425600,0.02542,0.0671363,0.0417163,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,197,0,0,4,0,eps,1392000,1392000,0.02544,0.063439162,0.037999162,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,198,1,0,5,0,eps,1248000,1248000,0.02546,0.053341517,0.027881517,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,199,2,0,6,0,eps,1200000,1200000,0.02548,0.055782567,0.030302567,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,200,0,0,1,0,ocs,630000,630000,0.0291,0.032842431,0.003742431,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,201,1,0,2,0,eps,630000,630000,0.02912,0.042961049,0.013841049,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,202,4,0,5,0,ocs,630000,630000,0.02914,0.033162079,0.004022079,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,203,5,0,6,0,eps,630000,630000,0.02916,0.044551743,0.015391743,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,204,2,0,3,0,ocs,630000,630000,0.02918,0.031889202,0.002709202,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,205,6,0,7,0,ocs,630000,630000,0.0292,0.033084534,0.003884534,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,206,3,0,4,0,eps,792000,792000,0.02922,0.052243107,0.023023107,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,207,0,0,4,0,eps,348000,348000,0.02924,0.038867834,0.009627834,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,208,1,0,5,0,eps,312000,312000,0.02926,0.035592476,0.006332476,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,209,2,0,6,0,eps,300000,300000,0.02928,0.036154312,0.006874312,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,210,0,0,1,0,ocs,630000,630000,0.0293,0.033060767,0.003760767,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,211,1,0,2,0,eps,630000,630000,0.02932,0.043267135,0.013947135,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,212,4,0,5,0,ocs,630000,630000,0.02934,0.033195111,0.003855111,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,213,5,0,6,0,eps,630000,630000,0.02936,0.044834843,0.015474843,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,214,2,0,3,0,ocs,630000,630000,0.02938,0.032073852,0.002693852,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,215,6,0,7,0,ocs,630000,630000,0.0294,0.033298268,0.003898268,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,216,3,0,4,0,eps,792000,792000,0.02942,0.052547812,0.023127812,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,217,0,0,4,0,eps,348000,348000,0.02944,0.038568765,0.009128765,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,218,1,0,5,0,eps,312000,312000,0.02946,0.035809697,0.006349697,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,219,2,0,6,0,eps,300000,300000,0.02948,0.036364214,0.006884214,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,220,0,0,1,0,ocs,3480000,3480000,0.0301,0.038078989,0.007978989,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,221,1,0,2,0,eps,3480000,3480000,0.03012,0.087797016,0.057677016,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,222,4,0,5,0,ocs,2520000,2520000,0.03014,0.043051619,0.012911619,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,223,5,0,6,0,eps,1386000,1386000,0.03016,0.063130329,0.032970329,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,224,2,0,3,0,ocs,2520000,2520000,0.03018,0.035016478,0.004836478,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,225,6,0,7,0,ocs,4320000,4320000,0.0302,0.03927188,0.00907188,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,226,3,0,4,0,eps,1425600,1425600,0.03022,0.068122881,0.037902881,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,227,0,0,4,0,eps,1392000,1392000,0.03024,0.067724476,0.037484476,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,228,1,0,5,0,eps,1248000,1248000,0.03026,0.06153415,0.03127415,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,229,2,0,6,0,eps,1200000,1200000,0.03028,0.06061532,0.03033532,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,230,0,0,1,0,ocs,3480000,3480000,0.0303,0.038292508,0.007992508,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,231,1,0,2,0,eps,3480000,3480000,0.03032,0.087864934,0.057544934,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,232,4,0,5,0,ocs,2520000,2520000,0.03034,0.037524094,0.007184094,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,233,5,0,6,0,eps,1386000,1386000,0.03036,0.063225639,0.032865639,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,234,2,0,3,0,ocs,2520000,2520000,0.03038,0.035219245,0.004839245,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,235,6,0,7,0,ocs,4320000,4320000,0.0304,0.039573587,0.009173587,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,236,3,0,4,0,eps,1425600,1425600,0.03042,0.068221873,0.037801873,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,237,0,0,4,0,eps,1392000,1392000,0.03044,0.06783639,0.03739639,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,238,1,0,5,0,eps,1248000,1248000,0.03046,0.061698752,0.031238752,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,239,2,0,6,0,eps,1200000,1200000,0.03048,0.060759915,0.030279915,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,240,0,0,1,0,ocs,630000,630000,0.0341,0.037829077,0.003729077,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,241,1,0,2,0,eps,630000,630000,0.03412,0.050575404,0.016455404,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,242,4,0,5,0,ocs,630000,630000,0.03414,0.038186748,0.004046748,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,243,5,0,6,0,eps,630000,630000,0.03416,0.051879114,0.017719114,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,244,2,0,3,0,ocs,630000,630000,0.03418,0.036884683,0.002704683,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,245,6,0,7,0,ocs,630000,630000,0.0342,0.037987023,0.003787023,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,246,3,0,4,0,eps,792000,792000,0.03422,0.058538554,0.024318554,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,247,0,0,4,0,eps,348000,348000,0.03424,0.044337881,0.010097881,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,248,1,0,5,0,eps,312000,312000,0.03426,0.041692435,0.007432435,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,249,2,0,6,0,eps,300000,300000,0.03428,0.042190452,0.007910452,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,250,0,0,1,0,ocs,630000,630000,0.0343,0.03811103,0.00381103,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,251,1,0,2,0,eps,630000,630000,0.03432,0.050915576,0.016595576,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,252,4,0,5,0,ocs,630000,630000,0.03434,0.038415656,0.004075656,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,253,5,0,6,0,eps,630000,630000,0.03436,0.052150765,0.017790765,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,254,2,0,3,0,ocs,630000,630000,0.03438,0.037075233,0.002695233,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,255,6,0,7,0,ocs,630000,630000,0.0344,0.038244458,0.003844458,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,256,3,0,4,0,eps,792000,792000,0.03442,0.058742335,0.024322335,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,257,0,0,4,0,eps,348000,348000,0.03444,0.044571143,0.010131143,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,258,1,0,5,0,eps,312000,312000,0.03446,0.042011217,0.007551217,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,259,2,0,6,0,eps,300000,300000,0.03448,0.042481397,0.008001397,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,260,0,0,1,0,ocs,3480000,3480000,0.0351,0.043341927,0.008241927,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,261,1,0,2,0,eps,3480000,3480000,0.03512,0.089155566,0.054035566,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,262,4,0,5,0,ocs,2520000,2520000,0.03514,0.042583671,0.007443671,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,263,5,0,6,0,eps,1386000,1386000,0.03516,0.065256584,0.030096584,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,264,2,0,3,0,ocs,2520000,2520000,0.03518,0.040018121,0.004838121,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,265,6,0,7,0,ocs,4320000,4320000,0.0352,0.044388851,0.009188851,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,266,3,0,4,0,eps,1425600,1425600,0.03522,0.070505779,0.035285779,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,267,0,0,4,0,eps,1392000,1392000,0.03524,0.07018195,0.03494195,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,268,1,0,5,0,eps,1248000,1248000,0.03526,0.069290747,0.034030747,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,269,2,0,6,0,eps,1200000,1200000,0.03528,0.063672153,0.028392153,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,270,0,0,1,0,ocs,3480000,3480000,0.0353,0.043462201,0.008162201,true
phase15h-r5-cross-community-distractor-replay-ocs-volume-seed1401-load0p5-D3,ocs-volume,cross-community-distractor-replay,1401,271,1,0,2,0,eps,3480000,3480000,0.03532,0.08919536,0.05387536,true
