experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,14,2,0,3,0,eps,630000,630000,0.00438,0.008600285,0.004220285,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,15,6,0,7,0,eps,630000,630000,0.0044,0.008613351,0.004213351,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,16,3,0,4,0,eps,792000,792000,0.00442,0.009391564,0.004971564,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,17,0,0,4,0,eps,348000,348000,0.00444,0.00754815,0.00310815,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,18,1,0,5,0,eps,312000,312000,0.00446,0.007364798,0.002904798,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,19,2,0,6,0,eps,300000,300000,0.00448,0.007274826,0.002794826,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,20,0,0,1,0,eps,3480000,3480000,0.0051,0.061235227,0.056135227,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,21,1,0,2,0,ocs,3480000,3480000,0.00512,0.011725125,0.006605125,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,22,4,0,5,0,ocs,2520000,2520000,0.00514,0.011030076,0.005890076,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,23,5,0,6,0,eps,1386000,1386000,0.00516,0.014904901,0.009744901,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,24,2,0,3,0,eps,2520000,2520000,0.00518,0.035109045,0.029929045,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,25,6,0,7,0,ocs,4320000,4320000,0.0052,0.01227056,0.00707056,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,26,3,0,4,0,eps,1425600,1425600,0.00522,0.015853113,0.010633113,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,27,0,0,4,0,eps,1392000,1392000,0.00524,0.016596373,0.011356373,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,28,1,0,5,0,eps,1248000,1248000,0.00526,0.0110144,0.0057544,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,29,2,0,6,0,eps,1200000,1200000,0.00528,0.014337845,0.009057845,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,30,0,0,1,0,eps,3480000,3480000,0.0053,0.063072166,0.057772166,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,31,1,0,2,0,ocs,3480000,3480000,0.00532,0.011732193,0.006412193,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,32,4,0,5,0,ocs,2520000,2520000,0.00534,0.011430963,0.006090963,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,33,5,0,6,0,eps,1386000,1386000,0.00536,0.015427125,0.010067125,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,34,2,0,3,0,eps,2520000,2520000,0.00538,0.037253312,0.031873312,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,35,6,0,7,0,ocs,4320000,4320000,0.0054,0.012534332,0.007134332,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,36,3,0,4,0,eps,1425600,1425600,0.00542,0.016650644,0.011230644,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,37,0,0,4,0,eps,1392000,1392000,0.00544,0.01747848,0.01203848,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,38,1,0,5,0,eps,1248000,1248000,0.00546,0.011187159,0.005727159,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,39,2,0,6,0,eps,1200000,1200000,0.00548,0.014924169,0.009444169,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,40,0,0,1,0,eps,630000,630000,0.0091,0.016248093,0.007148093,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,41,1,0,2,0,ocs,630000,630000,0.00912,0.013026628,0.003906628,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,42,4,0,5,0,ocs,630000,630000,0.00914,0.013023849,0.003883849,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,43,5,0,6,0,eps,630000,630000,0.00916,0.015818947,0.006658947,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,44,2,0,3,0,eps,630000,630000,0.00918,0.01600934,0.00682934,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,45,6,0,7,0,ocs,630000,630000,0.0092,0.013154099,0.003954099,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,46,3,0,4,0,eps,792000,792000,0.00922,0.018580948,0.009360948,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,47,0,0,4,0,eps,348000,348000,0.00924,0.015683288,0.006443288,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,48,1,0,5,0,eps,312000,312000,0.00926,0.012238781,0.002978781,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,49,2,0,6,0,eps,300000,300000,0.00928,0.013832123,0.004552123,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,50,0,0,1,0,eps,630000,630000,0.0093,0.016676915,0.007376915,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,51,1,0,2,0,ocs,630000,630000,0.00932,0.013276917,0.003956917,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,52,4,0,5,0,ocs,630000,630000,0.00934,0.013286623,0.003946623,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,53,5,0,6,0,eps,630000,630000,0.00936,0.015964756,0.006604756,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,54,2,0,3,0,eps,630000,630000,0.00938,0.016346463,0.006966463,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,55,6,0,7,0,ocs,630000,630000,0.0094,0.013419722,0.004019722,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,56,3,0,4,0,eps,792000,792000,0.00942,0.018908834,0.009488834,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,57,0,0,4,0,eps,348000,348000,0.00944,0.014694623,0.005254623,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,58,1,0,5,0,eps,312000,312000,0.00946,0.012413292,0.002953292,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,59,2,0,6,0,eps,300000,300000,0.00948,0.014143655,0.004663655,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,60,0,0,1,0,eps,3480000,3480000,0.0101,0.084290752,0.074190752,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,61,1,0,2,0,ocs,3480000,3480000,0.01012,0.018488336,0.008368336,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,62,4,0,5,0,ocs,2520000,2520000,0.01014,0.01750652,0.00736652,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,63,5,0,6,0,eps,1386000,1386000,0.01016,0.024786182,0.014626182,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,64,2,0,3,0,eps,2520000,2520000,0.01018,0.065887304,0.055707304,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,65,6,0,7,0,ocs,4320000,4320000,0.0102,0.019427741,0.009227741,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,66,3,0,4,0,eps,1425600,1425600,0.01022,0.030703242,0.020483242,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,67,0,0,4,0,eps,1392000,1392000,0.01024,0.037594129,0.027354129,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,68,1,0,5,0,eps,1248000,1248000,0.01026,0.016063612,0.005803612,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,69,2,0,6,0,eps,1200000,1200000,0.01028,0.029442771,0.019162771,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,70,0,0,1,0,eps,3480000,3480000,0.0103,0.084564929,0.074264929,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,71,1,0,2,0,ocs,3480000,3480000,0.01032,0.018595736,0.008275736,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,72,4,0,5,0,ocs,2520000,2520000,0.01034,0.017768374,0.007428374,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,73,5,0,6,0,eps,1386000,1386000,0.01036,0.024969948,0.014609948,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,74,2,0,3,0,eps,2520000,2520000,0.01038,0.066385089,0.056005089,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,75,6,0,7,0,ocs,4320000,4320000,0.0104,0.019556582,0.009156582,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,76,3,0,4,0,eps,1425600,1425600,0.01042,0.031943712,0.021523712,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,77,0,0,4,0,eps,1392000,1392000,0.01044,0.034880956,0.024440956,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,78,1,0,5,0,eps,1248000,1248000,0.01046,0.016210353,0.005750353,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,79,2,0,6,0,eps,1200000,1200000,0.01048,0.029920819,0.019440819,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,80,0,0,1,0,eps,630000,630000,0.0141,0.023390442,0.009290442,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,81,1,0,2,0,ocs,630000,630000,0.01412,0.018183454,0.004063454,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,82,4,0,5,0,ocs,630000,630000,0.01414,0.01854393,0.00440393,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,83,5,0,6,0,eps,630000,630000,0.01416,0.021917274,0.007757274,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,84,2,0,3,0,eps,630000,630000,0.01418,0.024015342,0.009835342,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,85,6,0,7,0,ocs,630000,630000,0.0142,0.018326616,0.004126616,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,86,3,0,4,0,eps,792000,792000,0.01422,0.025863674,0.011643674,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,87,0,0,4,0,eps,348000,348000,0.01424,0.020024739,0.005784739,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,88,1,0,5,0,eps,312000,312000,0.01426,0.017259323,0.002999323,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,89,2,0,6,0,eps,300000,300000,0.01428,0.019386863,0.005106863,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,90,0,0,1,0,eps,630000,630000,0.0143,0.023684069,0.009384069,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,91,1,0,2,0,ocs,630000,630000,0.01432,0.018433806,0.004113806,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,92,4,0,5,0,ocs,630000,630000,0.01434,0.03271576,0.01837576,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,93,5,0,6,0,eps,630000,630000,0.01436,0.02219858,0.00783858,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,94,2,0,3,0,eps,630000,630000,0.01438,0.024233366,0.009853366,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,95,6,0,7,0,ocs,630000,630000,0.0144,0.018452169,0.004052169,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,96,3,0,4,0,eps,792000,792000,0.01442,0.026194597,0.011774597,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,97,0,0,4,0,eps,348000,348000,0.01444,0.020249587,0.005809587,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,98,1,0,5,0,eps,312000,312000,0.01446,0.017443281,0.002983281,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,99,2,0,6,0,eps,300000,300000,0.01448,0.019541082,0.005061082,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,100,0,0,1,0,eps,3480000,3480000,0.0151,0.090322396,0.075222396,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,101,1,0,2,0,ocs,3480000,3480000,0.01512,0.023486058,0.008366058,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,102,4,0,5,0,ocs,2520000,2520000,0.01514,0.022481103,0.007341103,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,103,5,0,6,0,eps,1386000,1386000,0.01516,0.035890906,0.020730906,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,104,2,0,3,0,eps,2520000,2520000,0.01518,0.074306613,0.059126613,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,105,6,0,7,0,ocs,4320000,4320000,0.0152,0.024210826,0.009010826,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,106,3,0,4,0,eps,1425600,1425600,0.01522,0.04207028,0.02685028,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,107,0,0,4,0,eps,1392000,1392000,0.01524,0.051324669,0.036084669,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,108,1,0,5,0,eps,1248000,1248000,0.01526,0.021097936,0.005837936,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,109,2,0,6,0,eps,1200000,1200000,0.01528,0.041579396,0.026299396,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,110,0,0,1,0,eps,3480000,3480000,0.0153,0.090506967,0.075206967,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,111,1,0,2,0,ocs,3480000,3480000,0.01532,0.023596093,0.008276093,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,112,4,0,5,0,ocs,2520000,2520000,0.01534,0.022747268,0.007407268,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,113,5,0,6,0,eps,1386000,1386000,0.01536,0.036340711,0.020980711,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,114,2,0,3,0,eps,2520000,2520000,0.01538,0.074613238,0.059233238,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,115,6,0,7,0,ocs,4320000,4320000,0.0154,0.024468551,0.009068551,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,116,3,0,4,0,eps,1425600,1425600,0.01542,0.042471211,0.027051211,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,117,0,0,4,0,eps,1392000,1392000,0.01544,0.048506837,0.033066837,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,118,1,0,5,0,eps,1248000,1248000,0.01546,0.021282531,0.005822531,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,119,2,0,6,0,eps,1200000,1200000,0.01548,0.042270161,0.026790161,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,120,0,0,1,0,eps,630000,630000,0.0191,0.03194912,0.01284912,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,121,1,0,2,0,ocs,630000,630000,0.01912,0.023137091,0.004017091,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,122,4,0,5,0,ocs,630000,630000,0.01914,0.023240956,0.004100956,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,123,5,0,6,0,eps,630000,630000,0.01916,0.028929888,0.009769888,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,124,2,0,3,0,eps,630000,630000,0.01918,0.03283267,0.01365267,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,125,6,0,7,0,ocs,630000,630000,0.0192,0.023278025,0.004078025,true
phase15h-r6-cross-community-distractor-replay-fixed-ocs-seed1401-load0p5-D3-cand0566,fixed-ocs,cross-community-distractor-replay,1401,126,3,0,4,0,eps,792000,792000,0.01922,0.034469576,0.015249576,true
