experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,25,6,0,7,0,eps,240000,240000,0.0046,0.007023331,0.002423331,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,26,0,0,1,0,ocs,798000,798000,0.0051,0.008408492,0.003308492,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,27,0,0,2,0,eps,798000,798000,0.00512,0.048112136,0.042992136,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,28,0,0,3,0,eps,1638000,808288,0.00514,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,29,0,0,4,0,eps,798000,712880,0.00516,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,30,0,0,5,0,eps,798000,790600,0.00518,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,31,0,0,6,0,eps,798000,798000,0.0052,0.049026977,0.043826977,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,32,1,0,2,0,eps,3744000,2844184,0.00522,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,33,2,0,3,0,ocs,2544000,2544000,0.00524,0.010089985,0.004849985,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,34,4,0,5,0,eps,3744000,3624472,0.00526,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,35,5,0,6,0,ocs,3744000,3744000,0.00528,0.011209488,0.005929488,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,36,1,0,3,0,eps,1728000,1728000,0.0053,0.020590756,0.015290756,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,37,4,0,6,0,eps,1728000,1728000,0.00532,0.019149748,0.013829748,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,38,6,0,7,0,eps,2832000,2832000,0.00534,0.015681336,0.010341336,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,39,0,0,1,0,ocs,798000,798000,0.00536,0.00867527,0.00331527,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,40,0,0,2,0,eps,798000,792208,0.00538,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,41,0,0,3,0,eps,1638000,334464,0.0054,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,42,0,0,4,0,eps,798000,789528,0.00542,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,43,0,0,5,0,eps,798000,788992,0.00544,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,44,0,0,6,0,eps,798000,785240,0.00546,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,45,1,0,2,0,eps,3744000,2740760,0.00548,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,46,2,0,3,0,ocs,2544000,2544000,0.0055,0.01036838,0.00486838,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,47,4,0,5,0,eps,3744000,3744000,0.00552,0.04690615,0.04138615,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,48,5,0,6,0,ocs,3744000,3744000,0.00554,0.011568322,0.006028322,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,49,1,0,3,0,eps,1728000,1728000,0.00556,0.02244918,0.01688918,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,50,4,0,6,0,eps,1728000,1728000,0.00558,0.02077295,0.01519295,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,51,6,0,7,0,eps,2832000,2832000,0.0056,0.016137234,0.010537234,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,52,0,0,1,0,ocs,570000,570000,0.0091,0.012950988,0.003850988,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,53,0,0,2,0,eps,570000,570000,0.00912,0.047045177,0.037925177,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,54,0,0,3,0,eps,570000,570000,0.00914,0.047177141,0.038037141,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,55,0,0,4,0,eps,570000,570000,0.00916,0.047532744,0.038372744,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,56,0,0,5,0,eps,570000,570000,0.00918,0.047408346,0.038228346,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,57,0,0,6,0,eps,570000,570000,0.0092,0.047721821,0.038521821,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,58,1,0,2,0,eps,528000,528000,0.00922,0.015582928,0.006362928,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,59,2,0,3,0,ocs,528000,528000,0.00924,0.011859141,0.002619141,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,60,4,0,5,0,eps,528000,528000,0.00926,0.015266048,0.006006048,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,61,5,0,6,0,ocs,528000,528000,0.00928,0.012248043,0.002968043,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,62,1,0,3,0,eps,432000,432000,0.0093,0.014627157,0.005327157,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,63,4,0,6,0,eps,432000,432000,0.00932,0.014897828,0.005577828,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,64,6,0,7,0,eps,240000,240000,0.00934,0.01214413,0.00280413,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,65,0,0,1,0,ocs,570000,570000,0.00936,0.013207378,0.003847378,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,66,0,0,2,0,eps,570000,570000,0.00938,0.048648019,0.039268019,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,67,0,0,3,0,eps,570000,570000,0.0094,0.048762651,0.039362651,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,68,0,0,4,0,eps,570000,570000,0.00942,0.049083489,0.039663489,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,69,0,0,5,0,eps,570000,570000,0.00944,0.048954737,0.039514737,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,70,0,0,6,0,eps,570000,570000,0.00946,0.048995498,0.039535498,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,71,1,0,2,0,eps,528000,528000,0.00948,0.016067247,0.006587247,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,72,2,0,3,0,ocs,528000,528000,0.0095,0.011952475,0.002452475,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,73,4,0,5,0,eps,528000,528000,0.00952,0.015691918,0.006171918,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,74,5,0,6,0,ocs,528000,528000,0.00954,0.012610332,0.003070332,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,75,1,0,3,0,eps,432000,432000,0.00956,0.015034024,0.005474024,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,76,4,0,6,0,eps,432000,432000,0.00958,0.015364729,0.005784729,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,77,6,0,7,0,eps,240000,240000,0.0096,0.012447603,0.002847603,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,78,0,0,1,0,eps,798000,551008,0.0101,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,79,0,0,2,0,eps,798000,555296,0.01012,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,80,0,0,3,0,eps,1638000,553688,0.01014,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,81,0,0,4,0,ocs,798000,798000,0.01016,0.01471908,0.00455908,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,82,0,0,5,0,eps,798000,552616,0.01018,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,83,0,0,6,0,eps,798000,551008,0.0102,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,84,1,0,2,0,eps,3744000,1840088,0.01022,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,85,2,0,3,0,ocs,2544000,2544000,0.01024,0.015085751,0.004845751,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,86,4,0,5,0,eps,3744000,3099648,0.01026,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,87,5,0,6,0,ocs,3744000,3744000,0.01028,0.017812367,0.007532367,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,88,1,0,3,0,eps,1728000,1728000,0.0103,0.0456485,0.0353485,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,89,4,0,6,0,eps,1728000,427728,0.01032,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,90,6,0,7,0,eps,2832000,2832000,0.01034,0.020348122,0.010008122,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,91,0,0,1,0,eps,798000,544576,0.01036,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,92,0,0,2,0,eps,798000,547256,0.01038,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,93,0,0,3,0,eps,1638000,390744,0.0104,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,94,0,0,4,0,ocs,798000,798000,0.01042,0.014967486,0.004547486,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,95,0,0,5,0,eps,798000,448096,0.01044,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,96,0,0,6,0,eps,798000,537608,0.01046,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,97,1,0,2,0,eps,3744000,1817040,0.01048,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,98,2,0,3,0,ocs,2544000,2544000,0.0105,0.015372005,0.004872005,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,99,4,0,5,0,eps,3744000,3072000,0.01052,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,100,5,0,6,0,ocs,3744000,3744000,0.01054,0.018159172,0.007619172,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,101,1,0,3,0,eps,1728000,1728000,0.01056,0.046678627,0.036118627,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,102,4,0,6,0,eps,1728000,1728000,0.01058,0.049325041,0.038745041,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,103,6,0,7,0,eps,2832000,2832000,0.0106,0.020510857,0.009910857,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,104,0,0,1,0,eps,570000,440592,0.0141,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,105,0,0,2,0,eps,570000,441664,0.01412,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,106,0,0,3,0,eps,570000,156512,0.01414,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,107,0,0,4,0,ocs,570000,570000,0.01416,0.018057353,0.003897353,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,108,0,0,5,0,eps,570000,95944,0.01418,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,109,0,0,6,0,eps,570000,438984,0.0142,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,110,1,0,2,0,eps,528000,528000,0.01422,0.022963759,0.008743759,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,111,2,0,3,0,ocs,528000,528000,0.01424,0.016689156,0.002449156,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,112,4,0,5,0,eps,528000,528000,0.01426,0.022305408,0.008045408,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,113,5,0,6,0,ocs,528000,528000,0.01428,0.017459869,0.003179869,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,114,1,0,3,0,eps,432000,432000,0.0143,0.021321447,0.007021447,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,115,4,0,6,0,eps,432000,432000,0.01432,0.021305319,0.006985319,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,116,6,0,7,0,eps,240000,240000,0.01434,0.017270272,0.002930272,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,117,0,0,1,0,eps,570000,435232,0.01436,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,118,0,0,2,0,eps,570000,436304,0.01438,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,119,0,0,3,0,eps,570000,435232,0.0144,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,120,0,0,4,0,ocs,570000,570000,0.01442,0.018318627,0.003898627,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,121,0,0,5,0,eps,570000,435232,0.01444,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,122,0,0,6,0,eps,570000,432016,0.01446,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,123,1,0,2,0,eps,528000,528000,0.01448,0.023326984,0.008846984,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,124,2,0,3,0,ocs,528000,528000,0.0145,0.016951863,0.002451863,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,125,4,0,5,0,eps,528000,528000,0.01452,0.022652163,0.008132163,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,126,5,0,6,0,ocs,528000,528000,0.01454,0.017684404,0.003144404,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,127,1,0,3,0,eps,432000,432000,0.01456,0.021647947,0.007087947,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,128,4,0,6,0,eps,432000,432000,0.01458,0.021681619,0.007101619,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,129,6,0,7,0,eps,240000,240000,0.0146,0.017516373,0.002916373,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,130,0,0,1,0,eps,798000,418616,0.0151,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,131,0,0,2,0,eps,798000,418616,0.01512,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,132,0,0,3,0,eps,1638000,418616,0.01514,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-volume-seed1401-load0p5,ocs-volume,high-degree-aggregator-bias-replay,1401,133,0,0,4,0,ocs,798000,798000,0.01516,0.01977239,0.00461239,true
