experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,135,0,0,6,0,eps,798000,352688,0.0152,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,136,1,0,2,0,eps,3744000,1548504,0.01522,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,137,2,0,3,0,eps,2544000,1153472,0.01524,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,138,4,0,5,0,eps,3744000,1698048,0.01526,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,139,5,0,6,0,eps,3744000,1073608,0.01528,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,140,1,0,3,0,eps,1728000,1130424,0.0153,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,141,4,0,6,0,eps,1728000,1047344,0.01532,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,142,6,0,7,0,eps,2832000,2832000,0.01534,0.030349323,0.015009323,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,143,0,0,1,0,eps,798000,350008,0.01536,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,144,0,0,2,0,eps,798000,350008,0.01538,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,145,0,0,3,0,eps,1638000,348936,0.0154,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,146,0,0,4,0,eps,798000,110416,0.01542,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,147,0,0,5,0,eps,798000,149008,0.01544,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,148,0,0,6,0,eps,798000,347328,0.01546,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,149,1,0,2,0,eps,3744000,1525456,0.01548,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,150,2,0,3,0,eps,2544000,1142216,0.0155,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,151,4,0,5,0,eps,3744000,1675536,0.01552,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,152,5,0,6,0,eps,3744000,1060208,0.01554,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,153,1,0,3,0,eps,1728000,1114880,0.01556,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,154,4,0,6,0,eps,1728000,1045200,0.01558,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,155,6,0,7,0,eps,2832000,2832000,0.0156,0.030617687,0.015017687,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,156,0,0,1,0,eps,570000,284616,0.0191,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,157,0,0,2,0,eps,570000,284616,0.01912,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,158,0,0,3,0,eps,570000,82544,0.01914,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,159,0,0,4,0,eps,570000,283008,0.01916,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,160,0,0,5,0,eps,570000,283008,0.01918,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,161,0,0,6,0,eps,570000,211720,0.0192,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,162,1,0,2,0,eps,528000,528000,0.01922,0.02910407,0.00988407,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,163,2,0,3,0,eps,528000,528000,0.01924,0.033663585,0.014423585,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,164,4,0,5,0,eps,528000,528000,0.01926,0.028386842,0.009126842,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,165,5,0,6,0,eps,528000,528000,0.01928,0.035374244,0.016094244,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,166,1,0,3,0,eps,432000,432000,0.0193,0.031025451,0.011725451,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,167,4,0,6,0,eps,432000,432000,0.01932,0.032543497,0.013223497,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,168,6,0,7,0,eps,240000,240000,0.01934,0.023282213,0.003942213,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,169,0,0,1,0,eps,570000,280328,0.01936,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,170,0,0,2,0,eps,570000,204752,0.01938,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,171,0,0,3,0,eps,570000,279256,0.0194,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,172,0,0,4,0,eps,570000,279256,0.01942,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,173,0,0,5,0,eps,570000,279256,0.01944,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,174,0,0,6,0,eps,570000,277648,0.01946,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,175,1,0,2,0,eps,528000,528000,0.01948,0.029428693,0.009948693,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,176,2,0,3,0,eps,528000,528000,0.0195,0.03410604,0.01460604,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,177,4,0,5,0,eps,528000,528000,0.01952,0.028683597,0.009163597,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,178,5,0,6,0,eps,528000,528000,0.01954,0.035997868,0.016457868,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,179,1,0,3,0,eps,432000,432000,0.01956,0.033671634,0.014111634,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,180,4,0,6,0,eps,432000,432000,0.01958,0.032774057,0.013194057,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,181,6,0,7,0,eps,240000,240000,0.0196,0.023535154,0.003935154,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,182,0,0,1,0,eps,798000,223512,0.0201,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,183,0,0,2,0,eps,798000,269608,0.02012,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,184,0,0,3,0,eps,1638000,231552,0.02014,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,185,0,0,4,0,eps,798000,268000,0.02016,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,186,0,0,5,0,eps,798000,268000,0.02018,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,187,0,0,6,0,eps,798000,266928,0.0202,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,188,1,0,2,0,eps,3744000,1195280,0.02022,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,189,2,0,3,0,eps,2544000,876360,0.02024,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,190,4,0,5,0,eps,3744000,1317488,0.02026,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,191,5,0,6,0,eps,3744000,800248,0.02028,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,192,1,0,3,0,eps,1728000,867248,0.0203,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,193,4,0,6,0,eps,1728000,790064,0.02032,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,194,6,0,7,0,eps,2832000,2832000,0.02034,0.036933165,0.016593165,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,195,0,0,1,0,eps,798000,265320,0.02036,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,196,0,0,2,0,eps,798000,265320,0.02038,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,197,0,0,3,0,eps,1638000,264248,0.0204,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,198,0,0,4,0,eps,798000,264248,0.02042,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,199,0,0,5,0,eps,798000,265320,0.02044,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,200,0,0,6,0,eps,798000,264248,0.02046,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,201,1,0,2,0,eps,3744000,1181344,0.02048,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,202,2,0,3,0,eps,2544000,865640,0.0205,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,203,4,0,5,0,eps,3744000,1299264,0.02052,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,204,5,0,6,0,eps,3744000,788992,0.02054,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,205,1,0,3,0,eps,1728000,857600,0.02056,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,206,4,0,6,0,eps,1728000,783632,0.02058,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,207,6,0,7,0,eps,2832000,2832000,0.0206,0.037388668,0.016788668,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,208,0,0,1,0,eps,570000,214936,0.0241,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,209,0,0,2,0,eps,570000,214936,0.02412,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,210,0,0,3,0,eps,570000,213328,0.02414,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,211,0,0,4,0,eps,570000,213328,0.02416,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,212,0,0,5,0,eps,570000,202608,0.02418,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,213,0,0,6,0,eps,570000,213328,0.0242,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,214,1,0,2,0,eps,528000,528000,0.02422,0.03617787,0.01195787,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,215,2,0,3,0,eps,528000,528000,0.02424,0.043399703,0.019159703,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,216,4,0,5,0,eps,528000,528000,0.02426,0.035113704,0.010853704,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,217,5,0,6,0,eps,528000,528000,0.02428,0.044211016,0.019931016,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,218,1,0,3,0,eps,432000,432000,0.0243,0.038016752,0.013716752,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,219,4,0,6,0,eps,432000,432000,0.02432,0.039977501,0.015657501,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,220,6,0,7,0,eps,240000,240000,0.02434,0.02832836,0.00398836,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,221,0,0,1,0,eps,570000,212256,0.02436,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,222,0,0,2,0,eps,570000,212256,0.02438,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,223,0,0,3,0,eps,570000,210648,0.0244,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,224,0,0,4,0,eps,570000,210648,0.02442,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,225,0,0,5,0,eps,570000,210648,0.02444,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,226,0,0,6,0,eps,570000,210648,0.02446,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,227,1,0,2,0,eps,528000,528000,0.02448,0.036660139,0.012180139,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,228,2,0,3,0,eps,528000,528000,0.0245,0.041915617,0.017415617,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,229,4,0,5,0,eps,528000,528000,0.02452,0.035443947,0.010923947,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,230,5,0,6,0,eps,528000,528000,0.02454,0.04462397,0.02008397,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,231,1,0,3,0,eps,432000,432000,0.02456,0.038425062,0.013865062,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,232,4,0,6,0,eps,432000,432000,0.02458,0.040449368,0.015869368,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,233,6,0,7,0,eps,240000,240000,0.0246,0.028647317,0.004047317,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,234,0,0,1,0,eps,798000,202608,0.0251,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,235,0,0,2,0,eps,798000,202608,0.02512,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,236,0,0,3,0,eps,1638000,201000,0.02514,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,237,0,0,4,0,eps,798000,185992,0.02516,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,238,0,0,5,0,eps,798000,201000,0.02518,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,239,0,0,6,0,eps,798000,201000,0.0252,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,240,1,0,2,0,eps,3744000,901016,0.02522,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,241,2,0,3,0,eps,2544000,674288,0.02524,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,242,4,0,5,0,eps,3744000,993208,0.02526,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,243,5,0,6,0,eps,3744000,607288,0.02528,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,244,1,0,3,0,eps,1728000,666248,0.0253,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,245,4,0,6,0,eps,1728000,600320,0.02532,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,246,6,0,7,0,eps,2832000,2832000,0.02534,0.044041869,0.018701869,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,247,0,0,1,0,eps,798000,199928,0.02536,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,248,0,0,2,0,eps,798000,199928,0.02538,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,249,0,0,3,0,eps,1638000,198320,0.0254,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,250,0,0,4,0,eps,798000,71288,0.02542,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,251,0,0,5,0,eps,798000,198320,0.02544,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,252,0,0,6,0,eps,798000,198320,0.02546,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,253,1,0,2,0,eps,3744000,887616,0.02548,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,254,2,0,3,0,eps,2544000,664640,0.0255,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,255,4,0,5,0,eps,3744000,978736,0.02552,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,256,5,0,6,0,eps,3744000,574056,0.02554,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,257,1,0,3,0,eps,1728000,460960,0.02556,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,258,4,0,6,0,eps,1728000,592280,0.02558,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,259,6,0,7,0,eps,2832000,2832000,0.0256,0.044436273,0.018836273,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,260,0,0,1,0,eps,570000,157584,0.0291,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,261,0,0,2,0,eps,570000,157584,0.02912,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,262,0,0,3,0,eps,570000,155976,0.02914,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,263,0,0,4,0,eps,570000,155976,0.02916,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,264,0,0,5,0,eps,570000,157584,0.02918,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,265,0,0,6,0,eps,570000,155976,0.0292,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,266,1,0,2,0,eps,528000,528000,0.02922,0.043887855,0.014667855,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,267,2,0,3,0,eps,528000,528000,0.02924,0.049967947,0.020727947,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,268,4,0,5,0,eps,528000,528000,0.02926,0.042072762,0.012812762,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,269,5,0,6,0,eps,528000,477576,0.02928,,,false
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,270,1,0,3,0,eps,432000,432000,0.0293,0.045568811,0.016268811,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,271,4,0,6,0,eps,432000,432000,0.02932,0.047890615,0.018570615,true
phase15h-r4-high-degree-aggregator-bias-replay-eps-ecmp-seed1401-load0p5,eps-ecmp,high-degree-aggregator-bias-replay,1401,272,6,0,7,0,eps,240000,240000,0.02934,0.033569524,0.004229524,true
