experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,31,1,0,2,0,eps,3480000,1712520,0.00512,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,32,4,0,5,0,eps,2520000,1755400,0.00514,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,33,5,0,6,0,eps,1386000,1386000,0.00516,0.028654986,0.023494986,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,34,2,0,3,0,eps,2520000,1720560,0.00518,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,35,6,0,7,0,eps,4320000,3562496,0.0052,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,36,3,0,4,0,eps,1425600,1425600,0.00522,0.03685006,0.03163006,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,37,0,0,4,0,eps,1392000,1392000,0.00524,0.03858975,0.03334975,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,38,1,0,5,0,eps,1248000,1248000,0.00526,0.026975591,0.021715591,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,39,2,0,6,0,eps,1200000,1200000,0.00528,0.028067881,0.022787881,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,40,0,0,1,0,eps,3480000,1821328,0.0053,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,41,1,0,2,0,eps,3480000,1659992,0.00532,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,42,4,0,5,0,eps,2520000,1754864,0.00534,,,false
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,43,5,0,6,0,eps,1386000,1386000,0.00536,0.030853279,0.025493279,true
phase15h-r4-cross-community-distractor-replay-eps-ecmp-seed1401-load0p7,eps-ecmp,cross-community-distractor-replay,1401,44,2,0,3,0,eps,2520000,1679824,0.00538,,,false
