experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,32,1,0,2,0,eps,528000,528000,0.00474,0.008621609,0.003881609,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,33,2,0,3,0,eps,528000,528000,0.00476,0.008079467,0.003319467,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,34,4,0,5,0,eps,528000,528000,0.00478,0.006694682,0.001914682,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,35,5,0,6,0,eps,528000,528000,0.0048,0.010953298,0.006153298,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,36,1,0,3,0,eps,432000,432000,0.00482,0.007596059,0.002776059,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,37,4,0,6,0,eps,432000,432000,0.00484,0.008304806,0.003464806,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,38,6,0,7,0,eps,240000,240000,0.00486,0.007679947,0.002819947,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,39,0,0,1,0,eps,798000,540288,0.0051,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,40,0,0,2,0,eps,798000,539216,0.00512,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,41,0,0,3,0,ocs,1638000,1638000,0.00514,0.00925856,0.00411856,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,42,0,0,4,0,eps,798000,536536,0.00516,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,43,0,0,5,0,eps,798000,533856,0.00518,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,44,0,0,6,0,eps,798000,532248,0.0052,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,45,1,0,2,0,ocs,3744000,3744000,0.00522,0.010862425,0.005642425,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,46,2,0,3,0,eps,2544000,1582272,0.00524,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,47,4,0,5,0,ocs,3744000,3744000,0.00526,0.010871214,0.005611214,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,48,5,0,6,0,eps,3744000,1135784,0.00528,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,49,1,0,3,0,eps,1728000,1564584,0.0053,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,50,4,0,6,0,eps,1728000,1126136,0.00532,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,51,6,0,7,0,ocs,2832000,2832000,0.00534,0.012851245,0.007511245,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,52,0,0,1,0,eps,798000,525280,0.00536,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,53,0,0,2,0,eps,798000,525280,0.00538,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,54,0,0,3,0,ocs,1638000,1638000,0.0054,0.009523305,0.004123305,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,55,0,0,4,0,eps,798000,522600,0.00542,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,56,0,0,5,0,eps,798000,520992,0.00544,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,57,0,0,6,0,eps,798000,518848,0.00546,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,58,1,0,2,0,ocs,3744000,3744000,0.00548,0.011139007,0.005659007,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,59,2,0,3,0,eps,2544000,1542072,0.0055,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,60,4,0,5,0,ocs,3744000,3744000,0.00552,0.011159862,0.005639862,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,61,5,0,6,0,eps,3744000,1108984,0.00554,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,62,1,0,3,0,eps,1728000,1531888,0.00556,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,63,4,0,6,0,eps,1728000,1099336,0.00558,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,64,6,0,7,0,ocs,2832000,2832000,0.0056,0.013227263,0.007627263,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,65,0,0,1,0,eps,798000,201536,0.00562,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,66,0,0,2,0,eps,798000,403608,0.00564,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,67,0,0,3,0,ocs,1638000,1638000,0.00566,0.009788553,0.004128553,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,68,0,0,4,0,eps,798000,510272,0.00568,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,69,0,0,5,0,eps,798000,512952,0.0057,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,70,0,0,6,0,eps,798000,509200,0.00572,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,71,1,0,2,0,ocs,3744000,3744000,0.00574,0.011351294,0.005611294,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,72,2,0,3,0,eps,2544000,1533496,0.00576,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,73,4,0,5,0,ocs,3744000,3744000,0.00578,0.011433146,0.005653146,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,74,5,0,6,0,eps,3744000,1095584,0.0058,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,75,1,0,3,0,eps,1728000,1522776,0.00582,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,76,4,0,6,0,eps,1728000,1107912,0.00584,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,77,6,0,7,0,ocs,2832000,2832000,0.00586,0.013456235,0.007596235,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,78,0,0,1,0,eps,570000,392352,0.0091,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,79,0,0,2,0,eps,570000,392352,0.00912,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,80,0,0,3,0,ocs,570000,570000,0.00914,0.011723198,0.002583198,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,81,0,0,4,0,eps,570000,216544,0.00916,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,82,0,0,5,0,eps,570000,389672,0.00918,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,83,0,0,6,0,eps,570000,359120,0.0092,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,84,1,0,2,0,ocs,528000,528000,0.00922,0.011668702,0.002448702,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,85,2,0,3,0,eps,528000,528000,0.00924,0.020252646,0.011012646,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,86,4,0,5,0,ocs,528000,528000,0.00926,0.011702733,0.002442733,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,87,5,0,6,0,eps,528000,528000,0.00928,0.026596757,0.017316757,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,88,1,0,3,0,eps,432000,432000,0.0093,0.017889183,0.008589183,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,89,4,0,6,0,eps,432000,432000,0.00932,0.021846529,0.012526529,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,90,6,0,7,0,ocs,240000,240000,0.00934,0.011752971,0.002412971,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,91,0,0,1,0,eps,570000,384312,0.00936,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,92,0,0,2,0,eps,570000,382704,0.00938,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,93,0,0,3,0,ocs,570000,570000,0.0094,0.011982999,0.002582999,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,94,0,0,4,0,eps,570000,383240,0.00942,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,95,0,0,5,0,eps,570000,383240,0.00944,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,96,0,0,6,0,eps,570000,380024,0.00946,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,97,1,0,2,0,ocs,528000,528000,0.00948,0.012101265,0.002621265,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,98,2,0,3,0,eps,528000,528000,0.0095,0.020763781,0.011263781,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,99,4,0,5,0,ocs,528000,528000,0.00952,0.011965723,0.002445723,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,100,5,0,6,0,eps,528000,528000,0.00954,0.027315451,0.017775451,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,101,1,0,3,0,eps,432000,432000,0.00956,0.018387173,0.008827173,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,102,4,0,6,0,eps,432000,432000,0.00958,0.022582109,0.013002109,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,103,6,0,7,0,ocs,240000,240000,0.0096,0.012007756,0.002407756,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,104,0,0,1,0,eps,570000,378952,0.00962,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,105,0,0,2,0,eps,570000,377344,0.00964,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,106,0,0,3,0,ocs,570000,570000,0.00966,0.012243103,0.002583103,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,107,0,0,4,0,eps,570000,202608,0.00968,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,108,0,0,5,0,eps,570000,110416,0.0097,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,109,0,0,6,0,eps,570000,174736,0.00972,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,110,1,0,2,0,ocs,528000,528000,0.00974,0.012192565,0.002452565,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,111,2,0,3,0,eps,528000,528000,0.00976,0.021135225,0.011375225,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,112,4,0,5,0,ocs,528000,528000,0.00978,0.012228049,0.002448049,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,113,5,0,6,0,eps,528000,528000,0.0098,0.028029845,0.018229845,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,114,1,0,3,0,eps,432000,432000,0.00982,0.018646803,0.008826803,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,115,4,0,6,0,eps,432000,432000,0.00984,0.023154271,0.013314271,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,116,6,0,7,0,ocs,240000,240000,0.00986,0.012255748,0.002395748,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,117,0,0,1,0,eps,798000,365552,0.0101,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,118,0,0,2,0,eps,798000,365552,0.01012,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,119,0,0,3,0,ocs,1638000,1638000,0.01014,0.014258676,0.004118676,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,120,0,0,4,0,eps,798000,363944,0.01016,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,121,0,0,5,0,eps,798000,348936,0.01018,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,122,0,0,6,0,eps,798000,362336,0.0102,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,123,1,0,2,0,ocs,3744000,3744000,0.01022,0.015886084,0.005666084,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,124,2,0,3,0,eps,2544000,1089152,0.01024,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,125,4,0,5,0,ocs,3744000,3744000,0.01026,0.015874607,0.005614607,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,126,5,0,6,0,eps,3744000,448096,0.01028,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,127,1,0,3,0,eps,1728000,1082720,0.0103,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,128,4,0,6,0,eps,1728000,781488,0.01032,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,129,6,0,7,0,ocs,2832000,2832000,0.01034,0.018217662,0.007877662,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,130,0,0,1,0,eps,798000,359656,0.01036,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,131,0,0,2,0,eps,798000,358584,0.01038,,,false
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,132,0,0,3,0,ocs,1638000,1638000,0.0104,0.014523521,0.004123521,true
phase15h-r4-high-degree-aggregator-bias-replay-ocs-oracle-seed1401-load0p7,ocs-oracle,high-degree-aggregator-bias-replay,1401,133,0,0,4,0,eps,798000,358584,0.01042,,,false
