schema_version,experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,23,3,7,2,8,eps,20000,20000,0.013095419,0.021403179,0.00830776,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,24,0,8,1,9,eps,20000,20000,0.013338795,0.016785164,0.003446369,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,25,2,9,3,10,eps,20000,20000,0.014006338,0.020428459,0.006422121,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,26,2,10,3,11,eps,20000,20000,0.014595321,0.020811819,0.006216498,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,27,1,11,0,12,eps,20000,20000,0.015185196,0.023710604,0.008525408,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,28,0,12,1,13,eps,20000,20000,0.015291495,0.023430284,0.008138789,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,29,1,13,0,14,eps,20000,20000,0.015311852,0.024065324,0.008753472,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,30,1,14,0,15,eps,20000,20000,0.01568194,0.025341804,0.009659864,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,31,0,15,1,0,eps,20000,20000,0.015981641,0.025711084,0.009729443,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,32,0,0,1,1,eps,20000,20000,0.01635287,0.025581004,0.009228134,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,33,3,1,0,2,eps,20000,20000,0.016529759,0.019559199,0.00302944,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,34,1,2,0,3,eps,20000,20000,0.016603121,0.026942764,0.010339643,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,35,0,3,1,4,eps,20000,20000,0.01671711,0.026214124,0.009497014,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,36,2,4,0,5,eps,20000,20000,0.016768207,0.019117419,0.002349212,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,37,1,5,0,6,eps,20000,20000,0.017277976,0.031053484,0.013775508,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,38,0,6,1,7,eps,20000,20000,0.017455291,0.028031244,0.010575953,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,39,3,7,2,8,eps,20000,20000,0.017466881,0.027147019,0.009680138,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,40,1,8,0,9,eps,20000,20000,0.017792963,0.033672204,0.015879241,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,41,3,9,2,10,eps,20000,20000,0.01815319,0.028333099,0.010179909,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,42,2,10,3,11,eps,20000,20000,0.018271366,0.028071659,0.009800293,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,43,3,11,2,12,eps,20000,20000,0.01846831,0.029288619,0.010820309,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,44,2,12,0,13,eps,20000,20000,0.01855204,0.022714444,0.004162404,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,45,0,13,1,14,eps,20000,20000,0.018577438,0.031594284,0.013016846,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,46,3,14,2,15,eps,20000,20000,0.018788585,0.028990379,0.010201794,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,47,1,15,0,0,eps,20000,20000,0.01882229,0.034544844,0.015722554,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,48,2,0,3,1,eps,20000,20000,0.019601245,0.029081579,0.009480334,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,49,1,1,0,2,eps,20000,20000,0.019643663,0.035481004,0.015837341,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,50,2,2,3,3,eps,20000,20000,0.019891669,0.029567339,0.00967567,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,51,3,3,2,4,eps,20000,20000,0.019920778,0.030921739,0.011000961,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,52,2,4,3,5,eps,20000,20000,0.020749859,0.032865099,0.01211524,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,53,1,5,0,6,eps,20000,20000,0.021554172,0.039876204,0.018322032,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,54,1,6,0,7,eps,20000,20000,0.021672554,0.039941164,0.01826861,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,55,1,7,2,8,eps,20000,20000,0.021965222,0.025811819,0.003846597,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,56,2,8,3,9,eps,20000,20000,0.022243391,0.037318219,0.015074828,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,57,0,9,1,10,eps,20000,20000,0.022560643,0.034910924,0.012350281,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,58,3,10,2,11,eps,20000,20000,0.023605913,0.037464139,0.013858226,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,59,1,11,3,12,eps,20000,20000,0.023706723,0.026817123,0.0031104,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,60,1,12,0,13,eps,20000,20000,0.023794284,0.043378284,0.019584,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,61,3,13,2,14,eps,20000,20000,0.024048413,0.037511339,0.013462926,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,62,1,14,0,15,eps,20000,20000,0.025046577,0.043808204,0.018761627,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,63,2,15,3,0,eps,20000,20000,0.025273031,0.042735179,0.017462148,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,64,2,0,3,1,eps,20000,20000,0.025532309,0.048062219,0.02252991,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,65,3,1,2,2,eps,20000,20000,0.026015721,0.039320939,0.013305218,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,66,1,2,0,3,eps,20000,20000,0.02603119,0.044687404,0.018656214,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,67,2,3,3,4,eps,20000,20000,0.026081451,0.046562539,0.020481088,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,68,1,4,0,5,eps,20000,20000,0.026605504,0.046096524,0.01949102,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,69,2,5,3,6,eps,20000,20000,0.026615589,0.046299499,0.01968391,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,70,0,6,1,7,eps,20000,20000,0.02733114,0.041732939,0.014401799,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,71,2,7,3,8,eps,20000,20000,0.027590554,0.051943819,0.024353265,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,72,2,8,3,9,eps,20000,20000,0.027788611,0.054306859,0.026518248,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,73,0,9,1,10,eps,20000,20000,0.028530905,0.042826924,0.014296019,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,74,3,10,0,11,eps,20000,20000,0.028688954,0.031065754,0.0023768,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,75,2,11,3,12,eps,20000,20000,0.028946657,0.054513419,0.025566762,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,76,0,12,1,13,eps,20000,20000,0.029298794,0.043904684,0.01460589,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,77,0,13,1,14,eps,20000,20000,0.029448214,0.044789964,0.01534175,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,78,2,14,3,15,eps,20000,20000,0.02973032,0.062682219,0.032951899,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,79,3,15,2,0,eps,20000,20000,0.030068873,0.046601419,0.016532546,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,80,0,0,3,1,eps,20000,20000,0.030113885,0.032869324,0.002755439,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,81,1,1,0,2,eps,20000,20000,0.030504499,0.049369324,0.018864825,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,82,1,2,0,3,eps,20000,20000,0.030852303,0.051640204,0.020787901,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,83,2,3,3,4,eps,20000,20000,0.030997923,0.064645739,0.033647816,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,84,2,4,3,5,eps,20000,20000,0.031478149,0.069871979,0.03839383,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,85,3,5,2,6,eps,20000,20000,0.03162511,0.046871179,0.015246069,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,86,0,6,2,7,eps,20000,20000,0.032090946,0.034683084,0.002592138,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,87,1,7,0,8,eps,20000,20000,0.032801448,0.050420364,0.017618916,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,88,2,8,3,9,eps,20000,20000,0.032805361,0.076954539,0.044149178,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,89,1,9,0,10,eps,20000,20000,0.033035152,0.050909164,0.017874012,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,90,0,10,1,11,eps,20000,20000,0.033060704,0.049697804,0.0166371,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,91,3,11,0,12,eps,20000,20000,0.033576115,0.036556524,0.002980409,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,92,3,12,2,13,eps,20000,20000,0.033598186,0.050889644,0.017291458,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,93,2,13,3,14,eps,20000,20000,0.033744515,0.077199979,0.043455464,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,94,2,14,3,15,eps,20000,20000,0.034692682,0.079059179,0.044366497,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,95,0,15,2,0,eps,20000,20000,0.034851921,0.038038284,0.003186363,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,96,2,0,3,1,eps,20000,20000,0.035331706,0.079222859,0.043891153,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,97,0,1,1,2,eps,20000,20000,0.035823917,0.055900204,0.020076287,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,98,2,2,3,3,eps,20000,20000,0.035943457,0.080116779,0.044173322,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,99,3,3,2,4,eps,20000,20000,0.036437342,0.054519339,0.018081997,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,100,3,4,2,5,eps,20000,20000,0.036492666,0.054979499,0.018486833,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,101,0,5,1,6,eps,20000,20000,0.03678075,0.059883884,0.023103134,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,102,0,6,3,7,eps,20000,20000,0.036783766,0.040154284,0.003370518,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,103,3,7,2,8,eps,20000,20000,0.037195292,0.058767819,0.021572527,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,104,0,8,1,9,eps,20000,20000,0.037407321,0.062249964,0.024842643,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,105,0,9,2,10,eps,20000,20000,0.037889466,0.040782379,0.002892913,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,106,3,10,2,11,eps,20000,20000,0.038099456,0.055865099,0.017765643,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,107,1,11,2,12,eps,20000,20000,0.038203904,0.040970859,0.002766955,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,108,2,12,3,13,eps,20000,20000,0.038797891,0.090444779,0.051646888,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,109,2,13,3,14,eps,20000,20000,0.039065043,0.087682539,0.048617496,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,110,2,14,3,15,eps,20000,20000,0.039089262,0.091295179,0.052205917,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,111,1,15,0,0,eps,20000,20000,0.039302448,0.059096364,0.019793916,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,112,0,0,1,1,eps,20000,20000,0.039755036,0.071619404,0.031864368,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,113,0,1,1,2,eps,20000,20000,0.039826082,0.078233804,0.038407722,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,114,0,2,1,3,eps,20000,20000,0.040034149,0.071031084,0.030996935,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,115,0,3,1,4,eps,20000,20000,0.040121428,0.070562124,0.030440696,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,116,1,4,2,5,eps,20000,20000,0.040358021,0.044417579,0.004059558,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,117,0,5,1,6,eps,20000,20000,0.040435991,0.070260844,0.029824853,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,118,2,6,1,7,eps,20000,20000,0.040452845,0.043985419,0.003532574,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,119,2,7,3,8,eps,20000,20000,0.040696712,0.093087979,0.052391267,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,120,0,8,1,9,eps,20000,20000,0.040759738,0.072586124,0.031826386,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,121,2,9,3,10,eps,20000,20000,0.040927971,0.092614859,0.051686888,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,122,3,10,2,11,eps,20000,20000,0.04096583,0.059279659,0.018313829,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,123,0,11,1,12,eps,20000,20000,0.041203484,0.078557004,0.03735352,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,124,2,12,3,13,eps,20000,20000,0.041239396,0.094025099,0.052785703,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,125,3,13,2,14,eps,20000,20000,0.041352958,0.061674219,0.020321261,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,126,2,14,3,15,eps,20000,20000,0.041440842,0.094918699,0.053477857,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,127,2,15,3,0,eps,20000,20000,0.042584739,0.098299019,0.05571428,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,128,1,0,0,1,eps,20000,20000,0.042693463,0.072683244,0.029989781,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,129,2,1,3,2,eps,20000,20000,0.042782156,0.096186219,0.053404063,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,130,1,2,0,3,eps,20000,20000,0.042814163,0.069948524,0.027134361,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,131,1,3,0,4,eps,20000,20000,0.043095538,0.067437484,0.024341946,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,132,3,4,2,5,eps,20000,20000,0.043275924,0.067595499,0.024319575,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,133,1,5,0,6,eps,20000,20000,0.043428796,0.066486124,0.023057328,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,134,0,6,1,7,eps,20000,20000,0.043987669,0.082968364,0.038980695,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,135,0,7,1,8,eps,20000,20000,0.04410172,0.082769804,0.038668084,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,136,3,8,1,9,eps,20000,20000,0.044522951,0.047618859,0.003095908,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,137,0,9,1,10,eps,20000,20000,0.04483935,0.083033324,0.038193974,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,138,0,10,1,11,eps,20000,20000,0.045024921,0.086049804,0.041024883,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,139,0,11,2,12,eps,20000,20000,0.045489525,0.053156044,0.007666519,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,140,1,12,3,13,eps,20000,20000,0.045675621,0.048962859,0.003287238,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,141,2,13,3,14,eps,20000,20000,0.045862049,0.107175819,0.06131377,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,142,3,14,2,15,eps,20000,20000,0.046011805,0.070744619,0.024732814,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,143,1,15,0,0,eps,20000,20000,0.04606729,0.078394764,0.032327474,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,144,1,0,0,1,eps,20000,20000,0.046989838,0.079417644,0.032427806,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,145,1,1,0,2,eps,20000,20000,0.047817114,0.072001804,0.02418469,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,146,3,2,2,3,eps,20000,20000,0.048324803,0.070934699,0.022609896,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,147,0,3,1,4,eps,20000,20000,0.048644126,0.098561484,0.049917358,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,148,0,4,1,5,eps,20000,20000,0.048656347,0.099791404,0.051135057,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,149,3,5,2,6,eps,20000,20000,0.049010431,0.071325259,0.022314828,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,150,0,6,2,7,eps,20000,20000,0.049056763,0.052881484,0.003824721,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,151,2,7,3,8,eps,20000,20000,0.049172979,0.110711019,0.06153804,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,152,3,8,2,9,eps,20000,20000,0.049322166,0.076701419,0.027379253,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,153,0,9,1,10,eps,20000,20000,0.049429197,0.093196204,0.043767007,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,154,1,10,0,11,eps,20000,20000,0.049454813,0.082816844,0.033362031,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,155,1,11,0,12,eps,20000,20000,0.049509825,0.082113324,0.032603499,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,156,0,12,3,13,eps,20000,20000,0.049568586,0.052860106,0.00329152,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,157,1,13,2,14,eps,20000,20000,0.050499307,0.054185484,0.003686177,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,158,2,14,3,15,eps,20000,20000,0.050653919,0.115353259,0.06469934,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,159,2,15,3,0,eps,20000,20000,0.050671023,0.112540459,0.061869436,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,160,1,0,0,1,eps,20000,20000,0.051121274,0.084981099,0.033859825,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,161,2,1,3,2,eps,20000,20000,0.051239538,0.116066699,0.064827161,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,162,0,2,1,3,eps,20000,20000,0.05131574,0.098110284,0.046794544,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,163,3,3,2,4,eps,20000,20000,0.05265039,0.079495019,0.026844629,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,164,3,4,2,5,eps,20000,20000,0.053395431,0.078419979,0.025024548,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,165,1,5,0,6,eps,20000,20000,0.053870233,0.089998924,0.036128691,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,166,1,6,0,7,eps,20000,20000,0.054221242,0.087506764,0.033285522,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,167,1,7,0,8,eps,20000,20000,0.054234739,0.090373004,0.036138265,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,168,0,8,1,9,eps,20000,20000,0.054795186,0.104936204,0.050141018,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,169,1,9,0,10,eps,20000,20000,0.055274484,0.088701804,0.03342732,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,170,2,10,3,11,eps,20000,20000,0.05547698,0.120667499,0.065190519,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,171,3,11,2,12,eps,20000,20000,0.055729952,0.081982859,0.026252907,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,172,2,12,3,13,eps,20000,20000,0.055768548,0.121055106,0.065286558,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,173,1,13,0,14,eps,20000,20000,0.055821169,0.091202764,0.035381595,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,174,0,14,1,15,eps,20000,20000,0.056058129,0.111739244,0.055681115,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,175,3,15,2,0,eps,20000,20000,0.056139096,0.081123179,0.024984083,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,176,2,0,3,1,eps,20000,20000,0.056966507,0.1175393,0.060572793,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,177,0,1,1,2,eps,20000,20000,0.057173234,0.114178124,0.05700489,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,178,3,2,2,3,eps,20000,20000,0.057220524,0.084155491,0.026934967,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,179,3,3,2,4,eps,20000,20000,0.057702173,0.090297804,0.032595631,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,180,2,4,3,5,eps,20000,20000,0.057781902,0.124181099,0.066399197,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,181,0,5,1,6,eps,20000,20000,0.057807622,0.119101324,0.061293702,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,182,3,6,2,7,eps,20000,20000,0.05784105,0.088044364,0.030203314,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,183,0,7,2,8,eps,20000,20000,0.057900044,0.060575979,0.002675935,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,184,2,8,3,9,eps,20000,20000,0.058046969,0.124992939,0.06694597,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,185,1,9,0,10,eps,20000,20000,0.058080356,0.099805004,0.041724648,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,186,0,10,1,11,eps,20000,20000,0.058131897,0.120402379,0.062270482,true
tl-hoc-v7,v7-community-main-electrical-only-rho0p3-seed1,electrical-only,community-local,1,187,0,11,3,12,eps,20000,20000,0.059023175,0.062245899,0.003222724,true
