schema_version,experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,197,1,5,0,6,optical-direct,20000,20000,0.062134518,0.06806206,0.005927542,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,198,0,6,1,7,optical-direct,20000,20000,0.062569186,0.06936894,0.006799754,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,199,0,7,1,8,optical-direct,20000,20000,0.06303984,0.070094549,0.007054709,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,200,1,8,0,9,optical-direct,20000,20000,0.063208791,0.0654123,0.002203509,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,201,2,9,3,10,optical-direct,20000,20000,0.064073103,0.066281263,0.00220816,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,202,0,10,1,11,optical-direct,20000,20000,0.06414895,0.0665821,0.00243315,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,203,3,11,2,12,optical-direct,20000,20000,0.064151628,0.066385708,0.00223408,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,204,0,12,1,13,optical-direct,20000,20000,0.065021107,0.06719178,0.002170673,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,205,2,13,3,14,optical-direct,20000,20000,0.065137395,0.069018343,0.003880948,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,206,2,14,3,15,optical-direct,20000,20000,0.065198283,0.069182023,0.00398374,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,207,3,15,2,0,optical-direct,20000,20000,0.065206415,0.06998246,0.004776045,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,208,0,0,1,1,optical-direct,20000,20000,0.065406909,0.06853358,0.003126671,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,209,3,1,2,2,optical-direct,20000,20000,0.065957584,0.0699175,0.003959916,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,210,0,2,1,3,optical-direct,20000,20000,0.066110738,0.0693875,0.003276762,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,211,1,3,0,4,optical-direct,20000,20000,0.06642393,0.071222829,0.004798899,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,212,3,4,2,5,optical-direct,20000,20000,0.066435753,0.069639433,0.00320368,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,213,0,5,1,6,optical-direct,20000,20000,0.066581703,0.07092814,0.004346437,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,214,3,6,1,7,optical-direct,20000,20000,0.066608961,0.06916238,0.002553419,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,215,3,7,2,8,optical-direct,20000,20000,0.067002798,0.070365705,0.003362907,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,216,0,8,1,9,optical-direct,20000,20000,0.067007063,0.070159509,0.003152446,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,217,2,9,3,10,optical-direct,20000,20000,0.067212178,0.069407663,0.002195485,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,218,1,10,0,11,optical-direct,20000,20000,0.068296297,0.071664389,0.003368092,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,219,0,11,1,12,optical-direct,20000,20000,0.068431878,0.072430349,0.003998471,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,220,3,12,2,13,optical-direct,20000,20000,0.068644817,0.071135303,0.002490486,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,221,1,13,0,14,optical-direct,20000,20000,0.06868194,0.072524109,0.003842169,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,222,0,14,1,15,optical-direct,20000,20000,0.068915046,0.072739949,0.003824903,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,223,1,15,0,0,optical-direct,20000,20000,0.069637992,0.074124749,0.004486757,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,224,2,0,3,1,optical-direct,20000,20000,0.069892785,0.07236202,0.002469235,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,225,3,1,1,2,optical-direct,20000,20000,0.070002971,0.07249338,0.002490409,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,226,1,2,0,3,optical-direct,20000,20000,0.070148925,0.073729389,0.003580464,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,227,1,3,0,4,optical-direct,20000,20000,0.070904278,0.074489142,0.003584864,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,228,2,4,1,5,optical-direct,20000,20000,0.070996411,0.074851931,0.00385552,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,229,2,5,1,6,optical-direct,20000,20000,0.071004469,0.074916891,0.003912422,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,230,2,6,3,7,optical-direct,20000,20000,0.072128932,0.074625052,0.00249612,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,231,3,7,2,8,optical-direct,20000,20000,0.072316286,0.075011612,0.002695326,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,232,1,8,0,9,optical-direct,20000,20000,0.072457982,0.075000862,0.00254288,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,233,2,9,3,10,optical-direct,20000,20000,0.072744829,0.076624612,0.003879783,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,234,2,10,3,11,optical-direct,20000,20000,0.072789921,0.076789932,0.004000011,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,235,1,11,0,12,optical-direct,20000,20000,0.073788786,0.077148382,0.003359596,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,236,3,12,2,13,optical-direct,20000,20000,0.073914223,0.076095732,0.002181509,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,237,1,13,0,14,optical-direct,20000,20000,0.074932229,0.078229982,0.003297753,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,238,0,14,1,15,optical-direct,20000,20000,0.075014363,0.078143582,0.003129219,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,239,2,15,3,0,optical-direct,20000,20000,0.07510968,0.077427052,0.002317372,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,240,3,0,2,1,optical-direct,20000,20000,0.075774227,0.078889812,0.003115585,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,241,1,1,0,2,optical-direct,20000,20000,0.075863637,0.079137561,0.003273924,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,242,1,2,0,3,optical-direct,20000,20000,0.076426283,0.079816121,0.003389838,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,243,3,3,2,4,optical-direct,20000,20000,0.076687962,0.080873012,0.00418505,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,244,0,4,1,5,optical-direct,20000,20000,0.076758721,0.080352641,0.00359392,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,245,1,5,0,6,optical-direct,20000,20000,0.077054978,0.080765121,0.003710143,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,246,3,6,2,7,optical-direct,20000,20000,0.077071423,0.080331412,0.003259989,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,247,1,7,0,8,optical-direct,20000,20000,0.077076756,0.081172182,0.004095426,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,248,2,8,3,9,optical-direct,20000,20000,0.077093752,0.079250892,0.00215714,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,249,1,9,0,10,optical-direct,20000,20000,0.077263702,0.080304502,0.0030408,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,250,3,10,1,11,optical-direct,20000,20000,0.07755042,0.07970674,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,251,0,11,1,12,optical-direct,20000,20000,0.078224187,0.081531702,0.003307515,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,252,3,12,2,13,optical-direct,20000,20000,0.078738366,0.081234732,0.002496366,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,253,2,13,3,14,optical-direct,20000,20000,0.078836357,0.081053512,0.002217155,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,254,1,14,2,15,optical-direct,20000,20000,0.078864969,0.081025609,0.00216064,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,255,0,15,1,0,optical-direct,20000,20000,0.078922197,0.081762942,0.002840745,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,256,2,0,3,1,optical-direct,20000,20000,0.079000557,0.081546132,0.002545575,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,257,1,1,0,2,optical-direct,20000,20000,0.079180632,0.081927561,0.002746929,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,258,3,2,2,3,optical-direct,20000,20000,0.079323044,0.082430132,0.003107088,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,259,3,3,2,4,optical-direct,20000,20000,0.079724239,0.083739572,0.004015333,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,260,1,4,0,5,optical-direct,20000,20000,0.080122807,0.086618172,0.006495365,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,261,1,5,2,6,optical-direct,20000,20000,0.080148695,0.085896892,0.005748197,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,262,1,6,3,7,optical-direct,20000,20000,0.080161079,0.087128412,0.006967333,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,263,2,7,3,8,optical-direct,20000,20000,0.080680343,0.090643612,0.009963269,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,264,2,8,3,9,optical-direct,20000,20000,0.081449637,0.090454812,0.009005175,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,265,0,9,1,10,optical-direct,20000,20000,0.081451195,0.088077052,0.006625857,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,266,2,10,3,11,optical-direct,20000,20000,0.081553462,0.090614172,0.00906071,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,267,0,11,1,12,optical-direct,20000,20000,0.081763442,0.088142012,0.00637857,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,268,3,12,1,13,optical-direct,20000,20000,0.081912109,0.086140372,0.004228263,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,269,1,13,3,14,optical-direct,20000,20000,0.082003683,0.086354772,0.004351089,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,270,3,14,2,15,optical-direct,20000,20000,0.082011497,0.085940532,0.003929035,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,271,1,15,0,0,optical-direct,20000,20000,0.082264356,0.086163132,0.003898776,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,272,0,0,2,1,optical-direct,20000,20000,0.082310851,0.085940092,0.003629241,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,273,3,1,0,2,optical-direct,20000,20000,0.082585618,0.085896892,0.003311274,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,274,2,2,3,3,optical-direct,20000,20000,0.082646858,0.085909452,0.003262594,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,275,0,3,1,4,optical-direct,20000,20000,0.082829052,0.086587932,0.00375888,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,276,2,4,3,5,optical-direct,20000,20000,0.083213782,0.089194412,0.00598063,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,277,2,5,3,6,optical-direct,20000,20000,0.083320471,0.089129452,0.005808981,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,278,1,6,0,7,optical-direct,20000,20000,0.083323821,0.087765052,0.004441231,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,279,3,7,2,8,optical-direct,20000,20000,0.083406584,0.088263492,0.004856908,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,280,2,8,3,9,optical-direct,20000,20000,0.08341741,0.091202972,0.007785562,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,281,0,9,1,10,optical-direct,20000,20000,0.084327877,0.089458903,0.005131026,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,282,2,10,0,11,optical-direct,20000,20000,0.084835771,0.087760572,0.002924801,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,283,2,11,3,12,optical-direct,20000,20000,0.08507876,0.092275772,0.007197012,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,284,3,12,2,13,optical-direct,20000,20000,0.085084293,0.090061812,0.004977519,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,285,2,13,3,14,optical-direct,20000,20000,0.085202614,0.089800972,0.004598358,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,286,3,14,2,15,optical-direct,20000,20000,0.085461978,0.089963092,0.004501114,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,287,2,15,3,0,optical-direct,20000,20000,0.086117071,0.089319412,0.003202341,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,288,0,0,1,1,optical-direct,20000,20000,0.086185307,0.088420332,0.002235025,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,289,3,1,0,2,optical-direct,20000,20000,0.086214388,0.088370708,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,290,3,2,2,3,optical-direct,20000,20000,0.086229482,0.088439332,0.00220985,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,291,3,3,2,4,optical-direct,20000,20000,0.086425029,0.092199732,0.005774703,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,292,1,4,2,5,optical-direct,20000,20000,0.086431532,0.089309132,0.0028776,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,293,3,5,2,6,optical-direct,20000,20000,0.08645466,0.092229172,0.005774512,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,294,1,6,2,7,optical-direct,20000,20000,0.087011359,0.090378252,0.003366893,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,295,1,7,0,8,optical-direct,20000,20000,0.087348492,0.092122692,0.0047742,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,296,0,8,1,9,optical-direct,20000,20000,0.08784254,0.091628772,0.003786232,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,297,3,9,2,10,optical-direct,20000,20000,0.088250238,0.094216572,0.005966334,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,298,1,10,0,11,optical-direct,20000,20000,0.088340933,0.092539652,0.004198719,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,299,3,11,2,12,optical-direct,20000,20000,0.088356078,0.094009212,0.005653134,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,300,0,12,1,13,optical-direct,20000,20000,0.088466143,0.090798972,0.002332829,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,301,1,13,0,14,optical-direct,20000,20000,0.089133857,0.091526572,0.002392715,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,302,2,14,3,15,optical-direct,20000,20000,0.089159169,0.093053052,0.003893883,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,303,1,15,3,0,optical-direct,20000,20000,0.089519097,0.091675417,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,304,1,0,0,1,optical-direct,20000,20000,0.08958826,0.092538446,0.002950186,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,305,0,1,1,2,optical-direct,20000,20000,0.089834508,0.092149823,0.002315315,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,306,0,2,2,3,optical-direct,20000,20000,0.090615224,0.092771544,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,307,3,3,2,4,optical-direct,20000,20000,0.090830106,0.095696612,0.004866506,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,308,1,4,0,5,optical-direct,20000,20000,0.091455926,0.093624503,0.002168577,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,309,3,5,2,6,optical-direct,20000,20000,0.092064253,0.096044772,0.003980519,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,310,3,6,1,7,optical-direct,20000,20000,0.092114248,0.095789928,0.00367568,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,311,3,7,1,8,optical-direct,20000,20000,0.092373311,0.096043688,0.003670377,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,312,0,8,1,9,optical-direct,20000,20000,0.092583109,0.096059806,0.003476697,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,313,1,9,0,10,optical-direct,20000,20000,0.092665367,0.096412126,0.003746759,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,314,1,10,0,11,optical-direct,20000,20000,0.092859133,0.096674526,0.003815393,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,315,3,11,2,12,optical-direct,20000,20000,0.093077287,0.096198972,0.003121685,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,316,1,12,2,13,optical-direct,20000,20000,0.093212417,0.095368737,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,317,0,13,1,14,optical-direct,20000,20000,0.093215401,0.095396486,0.002181085,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,318,0,14,2,15,optical-direct,20000,20000,0.093450112,0.095606432,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,319,1,15,0,0,optical-direct,20000,20000,0.09382286,0.098050728,0.004227868,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,320,0,0,1,1,optical-direct,20000,20000,0.093841879,0.098599799,0.00475792,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,321,0,1,1,2,optical-direct,20000,20000,0.093899038,0.099158679,0.005259641,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,322,1,2,0,3,optical-direct,20000,20000,0.094208748,0.099523759,0.005315011,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,323,0,3,1,4,optical-direct,20000,20000,0.094336922,0.099699959,0.005363037,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,324,2,4,3,5,optical-direct,20000,20000,0.09507425,0.09945656,0.00438231,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,325,3,5,2,6,optical-direct,20000,20000,0.095595059,0.09974088,0.004145821,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,326,0,6,1,7,optical-direct,20000,20000,0.095676812,0.098256119,0.002579307,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,327,3,7,2,8,optical-direct,20000,20000,0.09575128,0.09967592,0.00392464,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,328,2,8,3,9,optical-direct,20000,20000,0.09613155,0.09840984,0.00227829,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,329,0,9,1,10,optical-direct,20000,20000,0.09618817,0.098663439,0.002475269,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,330,0,10,2,11,optical-direct,20000,20000,0.096426199,0.098582519,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,331,1,11,0,12,optical-direct,20000,20000,0.097902282,0.100486879,0.002584597,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,332,0,12,2,13,optical-direct,20000,20000,0.09795438,0.10014526,0.00219088,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,333,3,13,0,14,optical-direct,20000,20000,0.097970882,0.100127202,0.00215632,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,334,2,14,3,15,optical-direct,20000,20000,0.098735304,0.1008952,0.002159896,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,335,0,15,1,0,optical-direct,20000,20000,0.099154111,0.102762279,0.003608168,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,336,0,0,1,1,optical-direct,20000,20000,0.099277957,0.103204839,0.003926882,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,337,3,1,2,2,optical-direct,20000,20000,0.099444333,0.10187244,0.002428107,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,338,2,2,3,3,optical-direct,20000,20000,0.099472411,0.101693184,0.002220773,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,339,1,3,0,4,optical-direct,20000,20000,0.099617095,0.103947559,0.004330464,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,340,0,4,1,5,optical-direct,20000,20000,0.099617433,0.10317566,0.003558227,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,341,0,5,1,6,optical-direct,20000,20000,0.099944047,0.1036091,0.003665053,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,342,1,6,2,7,optical-direct,20000,20000,0.100018541,0.106114199,0.006095658,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,343,0,7,1,8,optical-direct,20000,20000,0.100345583,0.107070239,0.006724656,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,344,2,8,3,9,optical-direct,20000,20000,0.100474849,0.108225319,0.00775047,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,345,3,9,2,10,optical-direct,20000,20000,0.100491007,0.108934439,0.008443432,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,346,3,10,2,11,optical-direct,20000,20000,0.100919358,0.109538039,0.008618681,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,347,1,11,0,12,optical-direct,20000,20000,0.101394026,0.107938159,0.006544133,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,348,2,12,1,13,optical-direct,20000,20000,0.101567822,0.106224799,0.004656977,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,349,1,13,0,14,optical-direct,20000,20000,0.101973998,0.107839439,0.005865441,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,350,0,14,1,15,optical-direct,20000,20000,0.102267445,0.107121679,0.004854234,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,351,3,15,2,0,optical-direct,20000,20000,0.103431492,0.106759279,0.003327787,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,352,0,0,1,1,optical-direct,20000,20000,0.103552236,0.106116679,0.002564443,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,353,2,1,3,2,optical-direct,20000,20000,0.103677743,0.107402359,0.003724616,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,354,1,2,2,3,optical-direct,20000,20000,0.103763336,0.106405719,0.002642383,true
tl-hoc-v7,v7-community-main-static-ocs-rho0p3-seed1,static-ocs,community-local,1,355,2,3,3,4,optical-direct,20000,20000,0.104135256,0.108681879,0.004546623,true
