schema_version,experiment,scheme,traffic_pattern,run_id,flow_id,source_tor,source_server,destination_tor,destination_server,path_type,size_bytes,received_bytes,start_time_s,completion_time_s,fct_s,completed
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,215,7,7,4,8,optical-reachable,781250,781250,0.1085,0.11210487,0.00360487,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,216,0,8,1,9,optical-direct,781250,781250,0.109,0.112219563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,217,1,9,2,10,optical-direct,781250,781250,0.1095,0.112719563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,218,2,10,3,11,optical-direct,781250,781250,0.11,0.113221959,0.003221959,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,219,3,11,0,12,optical-reachable,781250,781250,0.1105,0.11410487,0.00360487,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,220,4,12,5,13,optical-direct,781250,781250,0.111,0.114219563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,221,5,13,6,14,optical-direct,781250,781250,0.1115,0.114719563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,222,6,14,7,15,optical-direct,781250,781250,0.112,0.115221959,0.003221959,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,223,7,15,4,0,optical-reachable,781250,781250,0.1125,0.11610487,0.00360487,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,224,0,0,1,1,optical-direct,781250,781250,0.113,0.116219563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,225,1,1,2,2,optical-direct,781250,781250,0.1135,0.116719563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,226,2,2,3,3,optical-direct,781250,781250,0.114,0.117221959,0.003221959,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,227,3,3,0,4,optical-reachable,781250,781250,0.1145,0.11810487,0.00360487,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,228,4,4,5,5,optical-direct,781250,781250,0.115,0.118219563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,229,5,5,6,6,optical-direct,781250,781250,0.1155,0.118719563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,230,6,6,7,7,optical-direct,781250,781250,0.116,0.119221959,0.003221959,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,231,7,7,4,8,optical-reachable,781250,781250,0.1165,0.12010487,0.00360487,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,232,0,8,1,9,optical-direct,781250,781250,0.117,0.120219563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,233,1,9,2,10,optical-direct,781250,781250,0.1175,0.120719563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,234,2,10,3,11,optical-direct,781250,781250,0.118,0.121221959,0.003221959,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,235,3,11,0,12,optical-reachable,781250,781250,0.1185,0.12210487,0.00360487,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,236,4,12,5,13,optical-direct,781250,781250,0.119,0.122219563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,237,5,13,6,14,optical-direct,781250,781250,0.1195,0.122719563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,238,6,14,7,15,optical-direct,781250,781250,0.12,0.125944474,0.005944474,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,239,7,15,4,0,optical-reachable,781250,781250,0.1205,0.126326481,0.005826481,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,240,0,0,1,1,optical-direct,781250,781250,0.121,0.125968013,0.004968013,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,241,1,1,2,2,optical-direct,781250,781250,0.1215,0.125954228,0.004454228,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,242,2,2,3,3,optical-direct,781250,781250,0.122,0.125944474,0.003944474,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,243,3,3,0,4,optical-reachable,781250,781250,0.1225,0.126326694,0.003826694,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,244,4,4,5,5,optical-direct,781250,781250,0.123,0.126219563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,245,5,5,6,6,optical-direct,781250,781250,0.1235,0.126719563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,246,6,6,7,7,optical-direct,781250,781250,0.124,0.127221959,0.003221959,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,247,7,7,4,8,optical-reachable,781250,781250,0.1245,0.12810487,0.00360487,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,248,0,8,1,9,optical-direct,781250,781250,0.125,0.128219649,0.003219649,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,249,1,9,2,10,optical-direct,781250,781250,0.1255,0.128719563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,250,2,10,3,11,optical-direct,781250,781250,0.126,0.129221959,0.003221959,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,251,3,11,0,12,optical-reachable,781250,781250,0.1265,0.13010487,0.00360487,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,252,4,12,5,13,optical-direct,781250,781250,0.127,0.130219563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,253,5,13,6,14,optical-direct,781250,781250,0.1275,0.130719563,0.003219563,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,254,6,14,7,15,optical-direct,781250,781250,0.128,0.131221959,0.003221959,true
tl-hoc-v3,v2-main-static-ocs-rho002,static-ocs,community-local,1,255,7,15,4,0,optical-reachable,781250,781250,0.1285,0.13210487,0.00360487,true
